node,straightness
49479195,0.8390326137730917
49479203,0.8443984395492937
49479210,0.8433033187348832
49479218,0.8425539035612628
49479222,0.8414849808787712
49479241,0.8412473260208205
49479260,0.841463040976079
49479274,0.8397007710337153
49479281,0.8390773964231739
49479290,0.8577544950193412
49479294,0.8577728189961407
49479300,0.8554519044871897
49479313,0.8410952298173917
49479315,0.8447503418367975
49479320,0.8491138881013933
49479331,0.8579201844647184
49479344,0.8583272774715166
49479382,0.856582432924078
49479386,0.8574612286798372
49479392,0.8775122248029986
49479399,0.878216570169533
49479401,0.87788339218146
49479410,0.8630514074046483
49479414,0.8565123396820705
49479424,0.8097436620258103
49479427,0.8082638106065007
49479430,0.8065867892747469
49479432,0.8032881744188493
49479436,0.8017942263780291
49479449,0.7989456288633859
49479452,0.8443603787338148
49479456,0.8487431435692078
49479457,0.8464730929131782
49479461,0.8413632013254536
49479475,0.842379617453784
49479481,0.8427834921474422
49479482,0.8412510247295918
49479491,0.8426555875395678
49479499,0.84475054511574
49479509,0.8414326608919799
49479542,0.8443256174821114
49479552,0.8595963960555515
49479553,0.8648949017156725
49479584,0.861037617179707
49479597,0.8619644830548814
49479607,0.8620193806661909
49479617,0.8618028333453712
49479618,0.8575352422325097
49479619,0.8574111956726996
49479674,0.8413890099870343
49479681,0.8415306213425663
49479684,0.8384113390314375
49479691,0.8591028770373708
49479695,0.8707750248577654
49479699,0.8691567327457941
49479700,0.8591835734774167
49479719,0.8779709232192529
49479729,0.8805578232992236
49479738,0.8777046143096798
49479753,0.8785832128533531
49479774,0.8592793166601636
49479775,0.8567853148392
49479792,0.8588127225486365
49479797,0.8647196652207481
49479804,0.86235272259719
49479807,0.8555591502671975
49479809,0.834904039558516
49479817,0.8330390509208231
49479819,0.832337612896597
49479874,0.8382718764750156
49479898,0.8386208404754253
49479949,0.8319241180654379
49479959,0.8681494010837968
49479961,0.865737365609978
49479977,0.8429186958466384
49479979,0.8561609484321454
49479980,0.851356587398754
49479981,0.854915859750772
49479982,0.8395669488037778
49479983,0.850292251534546
49479987,0.7995273157517045
49479990,0.8047895490795834
49479993,0.8271964624467806
49479995,0.8308385678260809
49479996,0.8203723935376017
49480035,0.8384859638740025
49480047,0.8385343594896773
49480066,0.8447344343705365
49480102,0.865574173249017
49480119,0.8266082871697575
49480145,0.83575559762885
49480219,0.8350303547143905
49480225,0.8399641785074542
49480252,0.841431493788413
49480256,0.8420654467585892
49480258,0.8391911780687099
49480260,0.8391959140631754
49480274,0.8372339337571264
49480297,0.8350887182245441
49480304,0.8228897159877206
49480344,0.7906828975596639
49480425,0.7777095065675024
49480442,0.7599687063961891
49480474,0.8253167680153001
49480476,0.822114691099475
49480478,0.8171776311525343
49480479,0.842443326143722
49480494,0.8404633438665433
49480498,0.8510846505043742
49480503,0.8414326439059017
49480509,0.8582866661328528
49480516,0.8579217384412327
49480521,0.8567852146878067
49480523,0.8556568793615486
49480525,0.8552763773332002
49480532,0.8581458745281556
49480538,0.8578152674084292
49480543,0.8578893335151718
49480545,0.8514036602447768
49480555,0.8634327788608164
49480582,0.837661122287159
49480586,0.8375935235156192
49480615,0.8407527215600393
49480621,0.8038217482371715
49480629,0.8342528478302093
49480682,0.8217686974037971
49480686,0.8245962751368228
49480692,0.8301031915311335
49480694,0.8285436077824129
49480709,0.82837918385514
49480712,0.8281686615531546
49480757,0.8556008545380676
49480770,0.8261170194233856
49480782,0.827249063634867
49480786,0.876610462640889
49480787,0.8782996377747624
49480794,0.8772383950232407
49480829,0.8420955534158994
49480830,0.8430093950762331
49480838,0.8436773493765464
49480852,0.8442112941066485
49480856,0.8442313470493862
49480860,0.8368730837785826
49480869,0.8366028991365362
49480888,0.8352329711711252
49480893,0.8351474467890221
49480909,0.8353656094261607
49480936,0.841905838223566
49480950,0.8405949409082868
49480963,0.8431086774629548
49480982,0.8405124974495642
49480996,0.8373043865573218
49480999,0.8397477066137584
49481038,0.8443846467812349
49481070,0.8460176314299772
49481071,0.8459462039475454
49481073,0.8491855343221479
49481075,0.8461544715434335
49481078,0.8475618510114825
49481080,0.8452384701651965
49481082,0.8433926626910534
49481085,0.8647975189187096
49481087,0.8624861459507619
49481089,0.8596541546344718
49481092,0.8284537674080299
49481103,0.8327134353252381
49481108,0.8386613112257387
49481116,0.8333561570024851
49481119,0.8350689650851559
49481126,0.8454799434873176
49481129,0.844227578630352
49481143,0.8435670986176269
49481158,0.843757323994557
49481176,0.8404108611201829
49481184,0.8393412605851609
49481188,0.8362581694521736
49481198,0.8347290912796106
49481218,0.8366947988442499
49481223,0.7931783491048467
49481225,0.7956870284863777
49481227,0.8087072756224849
49481240,0.8455440562336118
49481245,0.8445612706029149
49481252,0.8421336896606513
49481264,0.845120447802484
49481272,0.8461205924901265
49481275,0.8523374605028781
49481276,0.8513798689873652
49481277,0.8519229889452326
49481280,0.8492463096009875
49481281,0.847045269323139
49481283,0.8464260976630529
49481291,0.8299843029262133
49481293,0.8209872836298167
49481359,0.8380727628143523
49481368,0.8371081651214065
49481373,0.8364032896167927
49481374,0.8373407729781467
49481383,0.8421612835780049
49481386,0.8426067989012429
49481388,0.8415693737738386
49481398,0.8450423716036538
49481414,0.8632355134059025
49481416,0.8655377179034669
49481417,0.8274239296935293
49481453,0.849967495819764
49481455,0.8463258496829149
49481467,0.8485633206572217
49481470,0.8480717914930954
49481472,0.8491111282603981
49481475,0.8517711330956999
49481477,0.8542330637282266
49481480,0.8541439871942907
49481481,0.8504577905328927
49481483,0.847339768912641
49481493,0.8501730672745993
49481494,0.8573918487719276
49481503,0.8552951453921721
49481508,0.860304979332491
49481510,0.8597439221698879
49481511,0.8596378786978771
49481513,0.8572397757948055
49481518,0.8545730861231675
49481522,0.8124674021714018
49481534,0.8456571935894772
49481536,0.8456718026745965
49481560,0.8435710171890443
49481582,0.8416466646796297
49481584,0.839838908374822
49481587,0.8393067371847092
49481590,0.8383710574974487
49481595,0.8357308676924983
49481597,0.840768932082566
49481624,0.8561592425017642
49481661,0.8402471305527978
49481675,0.8420018977570979
49481737,0.8240696753479385
49481739,0.8265617288947654
49481742,0.8275005205675882
49481744,0.8279110668592988
49481747,0.8443374275047731
49481749,0.8455092238204605
49481750,0.8454762111648277
49481759,0.8476185337197396
49481764,0.8243116611472969
49481766,0.8296680582299604
49481769,0.8422396982208346
49481771,0.8403235406971822
49481778,0.8489673692901432
49481796,0.8447245814545394
49481798,0.8387724060561919
49481799,0.8349647520607455
49481806,0.8451602556596127
49481813,0.8461239172184392
49481818,0.8414326563360051
49481820,0.8395136664933877
49481824,0.8428827327740477
49481827,0.8354841226354276
49481828,0.838581707379618
49481829,0.8394877313061361
49481838,0.8375428210305518
49481840,0.8380554600462334
49481850,0.8317120979934493
49481861,0.843979263565032
49481888,0.8375689171811705
49481891,0.8564447852808166
49481892,0.8607529420564097
49481897,0.8457649381526388
49481898,0.8563163646095501
49481933,0.8381223477896349
49481939,0.8356527344594972
49481942,0.8322903651548508
49481944,0.8318754544858765
49481945,0.8323479014148507
49481956,0.8315050879384994
49481957,0.8296978891564676
49481961,0.8342486515298064
49481989,0.8449078708728177
49482001,0.8435470510671759
49482002,0.841467682865465
49482016,0.8395829256517281
49482038,0.8348290363067816
49482047,0.8332016201657348
49482066,0.8285570016395001
49482087,0.8260878435961158
49482097,0.8271938035400112
49482117,0.8249451324599466
49482119,0.8174306897982265
49482129,0.841546017041784
49482140,0.8388283066181029
49482141,0.8369555498300884
49482152,0.8530597699906858
49482156,0.851070888191602
49482217,0.8294221643703517
49482296,0.8498163028661554
49482322,0.8334861237634436
49482324,0.8285432029813333
49482326,0.8663190673233171
49482328,0.856419603076497
49482332,0.856673212680973
49482333,0.8525676650821781
49482334,0.8730746045942108
49482336,0.8717007324042395
49482339,0.8716964844253943
49482344,0.8729010692418092
49482347,0.870010545344165
49482351,0.8680237371488714
49482352,0.8687005691835393
49482353,0.8689350338373794
49482354,0.869928904265724
49482355,0.8700766588630068
49482356,0.8681769779983504
49482358,0.8663519866058463
49482362,0.8660975471265047
49482365,0.8655113286986483
49482367,0.8666921364779423
49482369,0.8667633185849063
49482371,0.865445874337837
49482375,0.8644642677186114
49482383,0.833416200509336
49482386,0.8314351776504525
49482388,0.831507972726951
49482389,0.8292821795069654
49482401,0.839052582528755
49482410,0.8374571114498882
49482416,0.837237236182702
49482418,0.838928517317761
49482442,0.8464225595103351
49482450,0.8425912622169573
49482458,0.8425689460729958
49482475,0.8412766489649725
49482482,0.8463404162863202
49482486,0.8427919535381823
49482495,0.8414267753585979
49482500,0.8426831406867028
49482522,0.8463080296390391
49482535,0.8482456487386855
49482536,0.8533059420364474
49482560,0.7647391464664577
49482562,0.770726303778896
49482589,0.8261306294738291
49482619,0.8385347660979162
49482632,0.8471357184268274
49482634,0.8464651933273535
49482643,0.8430818802164503
49482655,0.8417328853674269
49482663,0.8439023945445339
49482670,0.8724302023281614
49482675,0.8714530668454653
49482688,0.8644281967604044
49482689,0.8660022598827902
49482690,0.8669845886110316
49482692,0.8661795859853106
49482695,0.8663685763936947
49482697,0.8661107940786381
49482704,0.8645483742154302
49482708,0.8629066854489048
49482710,0.8606856546381327
49482712,0.8603775903910016
49482714,0.8608027189208448
49482735,0.8608847347877469
49482737,0.8596101962589919
49482740,0.8583066242611924
49482746,0.858380101814782
49482750,0.8585574237030235
49482752,0.8595689347267678
49482757,0.8573530861648598
49482759,0.8549819100175599
49482760,0.8543489338200206
49482762,0.8543669514174933
49482764,0.8531008838742407
49482778,0.8525709869336562
49482779,0.85104268171139
49482781,0.8501338265340325
49482782,0.8474940532212911
49482783,0.8449796788332121
49482787,0.8437764991268875
49482789,0.843428307714175
49482792,0.8430043799461244
49482794,0.8426647877164557
49482798,0.8427435199670082
49482803,0.8688314085636654
49482806,0.8689449988749802
49482820,0.8284087291598955
49482832,0.8458743460686361
49482838,0.8486877444734982
49482843,0.8425965059839607
49482844,0.8439506280870382
49482845,0.8435379662401307
49482846,0.8425515504189123
49482853,0.8424957834509486
49482864,0.8411592983901109
49482884,0.8363262677039012
49482891,0.8543753920642941
49482929,0.8543354972683997
49482933,0.8524174353886619
49482935,0.8519419487187003
49482936,0.8522542558415729
49482938,0.8361376529915252
49482950,0.8757215547183038
49482972,0.8411266687806565
49482978,0.845589804475967
49483002,0.8434201010442424
49483023,0.8501783522688823
49483025,0.8507432960663028
49483027,0.8478631004512399
49483035,0.8571332929752069
49483044,0.8564203045597961
49483045,0.8506365584427203
49483047,0.8583869797256425
49483049,0.8577608322906122
49483051,0.8569173194058821
49483053,0.8563384237638033
49483055,0.8544320084973374
49483066,0.8256091233369804
49483070,0.8252408314116121
49483093,0.8420124090593952
49483097,0.8424278973567791
49483122,0.8417333289995359
49483127,0.8381892153274432
49483134,0.8398546084702381
49483154,0.8408609136131967
49483160,0.8412468773586311
49483162,0.8461320798852315
49483165,0.8456614822048136
49483168,0.832207217181051
49483180,0.8414814405679689
49483182,0.8463527233309618
49483195,0.8449348103980561
49483212,0.8417758633118126
49483214,0.843428657716081
49483228,0.8276001329631654
49483236,0.8256060590221312
49483257,0.8265203041476908
49483259,0.8254950047174329
49483260,0.8237337590363161
49483262,0.8235373948664634
49483291,0.8604618843086379
49483296,0.8534760297888426
49483307,0.8689811363296934
49483312,0.8597853776704497
49483313,0.8642813210790948
49483321,0.8271712257217778
49483357,0.8419568779718073
49483375,0.8397223659778882
49483394,0.8455268244908768
49483409,0.8440973998043859
49483422,0.8480821240935096
49483435,0.8475536800755287
49483456,0.8483301023097919
49483473,0.8307716643089309
49483475,0.8347077406241918
49483499,0.8336459190060749
49483549,0.8384514802683222
49483568,0.8407310961008061
49483570,0.8120245329449338
49483585,0.8652417912884388
49483587,0.8649363754440107
49483591,0.8551651161850891
49483593,0.8538051851683466
49483594,0.8532654736480488
49483595,0.8515337443049635
49483596,0.8504772516514769
49483601,0.8638971900207165
49483604,0.8613739441251774
49483606,0.8589942688435371
49483607,0.858703063445256
49483612,0.8591460151969411
49483613,0.8592353507243945
49483616,0.8578881800517135
49483618,0.8565405669035187
49483621,0.8565197009103106
49483624,0.8561118215005723
49483627,0.856867124494378
49483631,0.8585711200477697
49483636,0.8561371308946409
49483638,0.8677257685419472
49483640,0.8713801195712186
49483643,0.8656936215498211
49483645,0.8692848315164498
49483648,0.8682932621203371
49483652,0.8672825577701996
49483692,0.8361889203682036
49483700,0.835485501547372
49483706,0.836478830985099
49483721,0.8370097085009728
49483732,0.8377010255764327
49483746,0.8401328670188655
49483748,0.8447408148008022
49483754,0.8540422635318133
49483757,0.8534068030247379
49483760,0.8493193356145897
49483763,0.8457108127734536
49483768,0.8431569532951186
49483775,0.8456164073383635
49483783,0.8485776078196503
49483784,0.822729153040656
49483799,0.8343103829854591
49483801,0.8347120793997308
49483802,0.8327303268844062
49483805,0.8316548688121727
49483806,0.8141070581113061
49483820,0.8293224354447648
49483822,0.8279411348997139
49483823,0.836142669653357
49483830,0.8344286574622573
49483831,0.8333390610016814
49483834,0.8323491487705854
49483835,0.8314603998546606
49483842,0.8305643486613106
49483845,0.8300413899857342
49483847,0.8298903617974962
49483849,0.8298106781479822
49483850,0.8290623458967171
49483852,0.8276805720064446
49483853,0.8263837305793943
49483856,0.8284093859109444
49483858,0.8288639494044031
49483860,0.8281469109326556
49483861,0.8288591216238838
49483864,0.8303930072940535
49483868,0.8301062580081636
49483870,0.831528920470995
49483875,0.8390775528313048
49483878,0.8437727088913608
49483882,0.8455996940554839
49483883,0.8486087438101604
49483891,0.8441391320984617
49483919,0.831678732269508
49484007,0.8429550428903232
49484027,0.8491122920441972
49484044,0.8517879012498307
49484046,0.8498160495020319
49484053,0.8470496126468534
49484054,0.8468344316360945
49484064,0.8482370751709689
49484078,0.8364875723019795
49484094,0.840226147403216
49484096,0.8388788828426254
49484097,0.84217851227647
49484147,0.852579784415121
49484148,0.8484584695968765
49484151,0.8457482898771083
49484152,0.8436360228541765
49484153,0.8410553960404402
49484155,0.8395673051580222
49484156,0.8379815586845281
49484167,0.8376611543578661
49484181,0.8334761803179788
49484184,0.8319929776883448
49484197,0.8416541498330976
49484200,0.8410392176827128
49484204,0.8397607367748396
49484205,0.8395507128774824
49484207,0.841222330862564
49484240,0.8282117848251058
49484245,0.827880006929368
49484248,0.8268175711777132
49484254,0.8615174727483432
49484300,0.8737644058506903
49484312,0.8767551040835418
49484344,0.8423121716889262
49484408,0.8358122549135634
49484456,0.8306498800134186
49484460,0.8536282384320933
49484463,0.8393314767643294
49484465,0.842539337042265
49484468,0.8454467267599058
49484472,0.8472093663405164
49484474,0.8525713145112125
49484479,0.8507574679942898
49484481,0.8489276615221709
49484485,0.8159435588223312
49484487,0.813545011178153
49484489,0.80906281160365
49484500,0.8715057276101743
49484505,0.8631415367343356
49484507,0.8624673951737111
49484508,0.8600794024335945
49484510,0.8580200902113353
49484511,0.8701772229058279
49484512,0.8666573203735861
49484519,0.8672143569768018
49484522,0.8662896527260001
49484524,0.8647990962199943
49484526,0.8643538832912522
49484527,0.8662434305334206
49484534,0.8669387679074602
49484538,0.8587163601955266
49484540,0.8548744651575835
49484549,0.879557051602669
49484550,0.8825871162125762
49484551,0.8771836560975659
49484553,0.877327157073794
49484554,0.8686372756628357
49484555,0.8749773569489038
49484556,0.8775323756475524
49484566,0.866734593565366
49484569,0.8621963507811203
49484576,0.8704071345071626
49484578,0.872173396719199
49484581,0.8655429374642413
49484585,0.8408488470452941
49484644,0.8449729456769021
49484656,0.8477822018301279
49484677,0.8457402713876307
49484724,0.8221560059318465
49484730,0.867275599172594
49484751,0.8658468863262592
49484756,0.8654322291447969
49484757,0.8651616041216472
49484759,0.8641714133835172
49484761,0.8623855168330038
49484763,0.8614448120758994
49484764,0.8595436178506699
49484792,0.8578437007537502
49484794,0.8570974017597194
49484796,0.8566875435214871
49484801,0.8559804991295527
49484820,0.84863576508069
49484824,0.8498924688975829
49484839,0.8414106355739344
49484858,0.8410356164247672
49484869,0.8343266384493071
49484871,0.8301235946372955
49484903,0.8391484417964595
49484922,0.8384921923443799
49484923,0.8384812214149369
49484930,0.8386805216571305
49484933,0.8416590257834804
49484935,0.8411479855191792
49484946,0.8420142049700704
49484952,0.8411798953892845
49484955,0.8442435256478065
49484957,0.8441800028319273
49484989,0.8345053572272089
49484990,0.8330931513418972
49484991,0.8431904916992599
49485004,0.8394675259320888
49485005,0.8394763475694762
49485006,0.8392086023298664
49485008,0.8385833462303777
49485015,0.8398914565136247
49485025,0.8447450706437488
49485027,0.8218937646230572
49485045,0.8430233457143065
49485048,0.8473918149757472
49485049,0.8472096838958147
49485051,0.8466485827733753
49485066,0.8421705263734451
49485068,0.8373883379176266
49485069,0.8404514576648497
49485071,0.8457893138344905
49485077,0.8408664610151747
49485092,0.8414332553803099
49485095,0.8417216315973773
49485098,0.8367317191026218
49485100,0.830479308266525
49485101,0.8269083934828335
49485102,0.8254866532992754
49485103,0.8257851759935404
49485104,0.8586470796800146
49485105,0.8582832786843105
49485106,0.8542027433921597
49485114,0.8234003455357671
49485135,0.8212268904614641
49485141,0.8252962935068386
49485145,0.8315487370413739
49485146,0.8292272411884346
49485152,0.8654691803820872
49485153,0.863695940062579
49485156,0.8602997368959362
49485175,0.8486065850419207
49485179,0.8485566104954615
49485182,0.8482748347696192
49485197,0.8439466352042315
49485217,0.8366341485552448
49485225,0.8355278746205793
49485234,0.8369255698804592
49485252,0.8384114166467224
49485253,0.8388239525689993
49485277,0.8418292706605359
49485288,0.8432446498111901
49485318,0.8491272858490762
49485321,0.8430066763258075
49485323,0.8436906662186399
49485342,0.8406879523501433
49485374,0.8339053540071479
49485397,0.8298476629168647
49485402,0.8315490232847075
49485407,0.8350713471911854
49485409,0.8350855405877603
49485438,0.8337180314000612
49485460,0.8542241236331771
49485464,0.8547837691767225
49485466,0.8603748498438044
49485475,0.8526417820142038
49485478,0.8709050117671444
49485480,0.8695679692145811
49485486,0.8364332406368983
49485492,0.8301050836790578
49485497,0.8308405609736698
49485500,0.832049818422447
49485522,0.843138985865705
49485525,0.813825038212597
49485531,0.8201444823659897
49485532,0.8240318991300734
49485554,0.8439734775592557
49485558,0.8443387189893938
49485562,0.8465088107902787
49485563,0.8467142424338061
49485567,0.8410793779653614
49485572,0.8440162334999225
49485578,0.8497626045224392
49485579,0.8503071575416176
49485626,0.8496277467216341
49485627,0.8514272652882052
49485629,0.8534971995709723
49485631,0.852508530791118
49485634,0.8516581289625446
49485641,0.8509914867326004
49485643,0.8504931917757227
49485646,0.8500760477671898
49485647,0.8497502734251675
49485650,0.8494154010442244
49485652,0.8487133809644193
49485661,0.8720768917701651
49485663,0.8713188426337808
49485665,0.869789453319974
49485669,0.8708618915349542
49485672,0.8682606463903881
49485673,0.8660231385597369
49485680,0.8673723920099075
49485681,0.8676134577364936
49485682,0.8673517022561511
49485685,0.8673264040089904
49485686,0.8655754958610463
49485687,0.8641495456055576
49485701,0.860084977714171
49485702,0.8589560491197507
49485706,0.8574605448638413
49485707,0.8571359519691122
49485708,0.8575889475022814
49485710,0.8591207618512163
49485713,0.8603201984775014
49485715,0.8545569987077504
49485717,0.85974519034619
49485740,0.8622005592786586
49485746,0.8494699867057706
49485749,0.8505326015915898
49485751,0.8547623076956676
49485753,0.8556211736466652
49485756,0.853542491344769
49485762,0.8521163217519289
49485764,0.8427052310571508
49485769,0.8445681494006528
49485772,0.8496688406263933
49485775,0.8476992690095715
49485777,0.8471006822848063
49485787,0.8483405246767572
49485804,0.8485126601157349
49485806,0.8491448285519707
49485812,0.8423284516475362
49485816,0.849302660555046
49485819,0.8500605753560101
49485822,0.8473581991372725
49485824,0.8449219301516294
49485836,0.8476208733491913
49485839,0.847296594315056
49485845,0.8428738288870101
49485847,0.840668444378634
49485849,0.8424001237048491
49485893,0.8607121586538611
49485897,0.8595219054597802
49485918,0.8555807359315424
49485921,0.8525776996157858
49485922,0.8560022796186719
49485928,0.8538995160196243
49485930,0.8524794823499398
49485931,0.8516283400768677
49485936,0.8510700466292492
49485937,0.8499592195948238
49485942,0.8479415520885961
49485953,0.8468093535338684
49485956,0.8486239109173669
49485975,0.848595281686708
49485976,0.8492996070606268
49485979,0.8490708130914583
49485983,0.8494361706021839
49485988,0.8452735380101263
49485989,0.8447341545731992
49485998,0.8473225200574411
49486010,0.8435826641250366
49486016,0.8412998291930778
49486021,0.8420537053120039
49486026,0.8436246889741409
49486028,0.8454261808054963
49486029,0.8456163921229084
49486053,0.8465733552110524
49486060,0.8464645045596274
49486061,0.8461266398840532
49486068,0.8420425335905508
49486070,0.8422177308430795
49486073,0.8439315003058131
49486075,0.8442613651900387
49486076,0.8423945840277416
49486077,0.8438604863241982
49486091,0.8426338331621086
49486105,0.8398631663494505
49486113,0.8425795515987456
49486118,0.8445252829541982
49486124,0.8464216634485897
49486125,0.8461748773858455
49486178,0.8433693028160008
49486218,0.8448028770937954
49486220,0.8449690299545904
49486221,0.8450666711425491
49486305,0.8575226265640692
49486306,0.8543585370672239
49486307,0.8599476888371907
49486319,0.8408314598572318
49486326,0.8366096060425016
49486331,0.8396158910150997
49486348,0.839862895875648
49486350,0.8419988766463
49486360,0.8467122947389121
49486375,0.8450448065120908
49486379,0.8472554144797713
49486381,0.8458014628518113
49486384,0.8433342311559032
49486387,0.8384863425424429
49486409,0.8456015048490755
49486411,0.842289010033351
49486413,0.8430875651922602
49486415,0.8380420022129065
49486418,0.8497441125110136
49486435,0.8550350859156469
49486440,0.8410109411843796
49486467,0.8468548793191761
49486508,0.8469195421037267
49486509,0.8448381430794338
49486511,0.8376360405452218
49486512,0.8338042667643699
49486513,0.8311211897124635
49486515,0.8294232777394798
49486516,0.8339294836177387
49486520,0.8293758987436615
49486522,0.8275619557048011
49486525,0.8253876620125205
49486589,0.8343215724180011
49486625,0.8285382751076729
49486696,0.8352670114949207
49486705,0.8445544731152298
49486710,0.8448028244653988
49486717,0.8380259729816096
49486723,0.8405420366030412
49486727,0.8780801936179189
49486730,0.8770795617668394
49486733,0.8743419839081595
49486734,0.8728817116840171
49486736,0.8615115686435011
49486740,0.8749396967114622
49486741,0.8745272633851623
49486742,0.8720449338115918
49486755,0.8726595673284092
49486758,0.8725000700087353
49486776,0.8701004787738025
49486790,0.8698427214897922
49486806,0.8651216318919142
49486810,0.8650254397093283
49486813,0.8630519299741536
49486821,0.859260604335655
49486823,0.861061767113616
49486827,0.8569805338678453
49486828,0.8564009645305082
49486831,0.8557328434897312
49486833,0.8546598443075671
49486837,0.8555446718825477
49486841,0.8548714697598915
49486845,0.8550930578017493
49486848,0.853038046275408
49486850,0.8710358626183604
49486852,0.8666762273070063
49486853,0.8415395141973234
49486857,0.8464820935925508
49486881,0.8397604692132353
49487069,0.8372974909438373
49487105,0.8508688092332363
49487108,0.848434436241125
49487118,0.810248828560826
49487120,0.8166510762683183
49487121,0.8187631519750429
49487127,0.8438112017248065
49487134,0.8412127381673252
49487148,0.8405871498674086
49487154,0.8411451786779468
49487168,0.864616722411434
49487170,0.8613416333997882
49487206,0.8616268401559156
49487215,0.8616050461638801
49487217,0.8567704833335292
49487219,0.8579707457928705
49487221,0.8535028797635356
49487224,0.8513374389414339
49487226,0.8523960534044657
49487246,0.860421788600383
49487250,0.8429692316817741
49487271,0.8413114108083554
49487300,0.8446645984427171
49487302,0.8443282235071009
49487310,0.8275381011399553
49487313,0.8348108931951589
49487322,0.844316510466942
49487331,0.8358408630579293
49487332,0.832011011148391
49487337,0.8437019185239879
49487343,0.8439043109326406
49487349,0.8417906189495945
49487354,0.8339620230915393
49487379,0.8394812275573593
49487382,0.8762720855084688
49487383,0.8470780648574876
49487384,0.8456741029932423
49487385,0.8450893005490605
49487389,0.8441218596775238
49487392,0.8432084528534611
49487394,0.8444700645914897
49487397,0.8424916486595396
49487399,0.8403466330498985
49487402,0.8425781417708925
49487404,0.8423123092741296
49487412,0.8385954437811325
49487415,0.8364784363054277
49487417,0.8415779628589151
49487450,0.8383785099066186
49487453,0.84208672120576
49487454,0.8446607116809707
49487456,0.8452189729382127
49487458,0.8423091291831524
49487461,0.8452642243490799
49487465,0.8398889629356661
49487467,0.8452389098227027
49488071,0.8408481112386559
49488079,0.8395115056852414
49488081,0.8418701255876735
49488083,0.8408705152076665
49488085,0.8392863644336018
49488218,0.8504140942783135
49488220,0.8477215066995082
49488224,0.8458581417063179
49488226,0.8465222387350382
49488281,0.8424819760301117
49488283,0.8398088173053465
49488289,0.8363066863850388
49488293,0.8425826290052469
49488295,0.8447449047659519
49488296,0.8427311699960063
49488297,0.8409180281368522
49488298,0.8475616141400844
49488302,0.8190982811873384
49488303,0.824548448391787
49488326,0.8453789343356056
49488328,0.8472282509615839
49488329,0.8497436726530349
49488334,0.8284610413136784
49488336,0.8417458256415233
49488341,0.8492905649746022
49488345,0.8475684216913091
49488348,0.8500247693447183
49488349,0.8478630573290973
49488354,0.8503777230322112
49488358,0.8480843573448913
49488395,0.8376052067238577
49488396,0.8435152668387408
49488397,0.8438216903731373
49488410,0.8779235423676154
49488414,0.880604749088848
49488417,0.8759565674482632
49488423,0.8287313986414117
49488424,0.8278809174534225
49488468,0.8264280560081396
49488536,0.8317953237565693
49488538,0.8322633719788751
49488545,0.8253238300826067
49488566,0.8459740979699663
49488587,0.8426752180229837
49488589,0.8406834309053332
49488617,0.8445609703454395
49488619,0.8444675438341188
49488622,0.8438196463827181
49488623,0.8479010722298016
49488625,0.8448852102796798
49488628,0.8443091588907199
49488630,0.8428442056176673
49488631,0.8409748316634216
49488664,0.8668565073705948
49488672,0.8659561316047485
49488689,0.8644555035768876
49488694,0.8639772003328562
49488698,0.861744025987653
49488701,0.8601201568932035
49488714,0.8450693015868614
49488749,0.8226384719778318
49488786,0.8189449379620156
49488792,0.8148337845378903
49488804,0.8546615867230785
49488809,0.8520181901467612
49488814,0.8500383846966633
49488816,0.8494323665770515
49488819,0.8469278392086244
49488844,0.8561340835665314
49488847,0.8513209726875687
49488877,0.8480756570704349
49488900,0.8453689040751595
49488929,0.8570914437313846
49488934,0.8576192433696809
49488935,0.8579787579831675
49488936,0.8582308368698597
49488937,0.8603665569646758
49488938,0.8591022507756186
49488939,0.8580321780026559
49488941,0.8570596550703266
49488943,0.8616356106343899
49488946,0.8696044801218344
49488954,0.8649192262428627
49488958,0.8624274861300779
49488965,0.837646197258757
49488984,0.8373442006565572
49488986,0.8360035835333098
49488989,0.8399450373222387
49488995,0.8380611323126546
49489010,0.8633852469996339
49489043,0.8364798290406097
49489075,0.84715083274875
49489079,0.8416346859369007
49489082,0.8426753278748524
49489095,0.8433117329721663
49489098,0.8432990546951619
49489100,0.8265280792091786
49489101,0.8307682622035905
49489106,0.8408594874306436
49489109,0.8427772561966891
49489114,0.8503030032199622
49489117,0.8534460386595734
49489153,0.8482056306368042
49489155,0.8453410910751588
49489158,0.8447674567528266
49489159,0.844397195692925
49489161,0.8440631603657218
49489162,0.8421368740986778
49489163,0.8427243290129847
49489164,0.8474606791919587
49489167,0.8457299472993083
49489173,0.8442742435208815
49489176,0.8436790299427318
49489196,0.8671386673402575
49489199,0.8637735093453801
49489203,0.8434798362300198
49489205,0.8465113341312702
49489207,0.8416607642874994
49489220,0.8359519874490335
49489224,0.841715197776123
49489226,0.8398909502297434
49489230,0.8376422853441141
49489234,0.836691311318436
49489240,0.8361789818378458
49489243,0.8511017955143145
49489246,0.8537055272887961
49489251,0.8517581063668697
49489264,0.8547761378709338
49489267,0.8586250404024676
49489268,0.8433772569113963
49489278,0.8518972165938635
49489282,0.8518721719238112
49489291,0.8418161325145818
49489317,0.8428430538888169
49489329,0.847013201103579
49489330,0.8366761108194276
49489335,0.8523891444862255
49489354,0.8479011074025183
49489356,0.8483463353792514
49489391,0.8484071803918086
49489399,0.8436167192342213
49489414,0.8424981151713848
49489417,0.8378918857758713
