node,y,x,street_count,highway,ref,geometry,eigenvector_w_bridge,closeness_w_bridge,betweenness_w_bridge,straightness_w_bridge,eigenvector_wo_bridge,closeness_wo_bridge,betweenness_wo_bridge,straightness_wo_bridge
10727034218,38.9884903,-76.2909596,3,,,POINT (1513868.899305917 482171.63107036165),1.4192606843242242e-17,4.046467736626506e-05,0.004852264398260283,0.7317096665699766,4.1571517547346235e-18,4.046467736626506e-05,0.004852264398260283,0.7317096665699766
10727034258,38.9973814,-76.2921377,1,,,POINT (1513508.9383831334 485407.12047645863),5.504517577786304e-18,3.861362682511406e-05,0.0,0.7045391702380885,1.699301592080453e-18,3.861362682511406e-05,0.0,0.7045391702380885
10727034259,38.9890058,-76.2862899,1,,,POINT (1515194.7023491578 482369.7160607396),8.411693289890311e-18,3.9771725133238126e-05,0.0,0.7022260722742181,1.2122411847203005e-18,3.9771725133238126e-05,0.0,0.7022260722742181
10727034260,38.9889157,-76.2879053,3,,,POINT (1514735.8158527196 482333.3165325448),1.0651464007206424e-17,3.9994311576184683e-05,0.0011456393394721916,0.711110520606506,3.717902052872875e-18,3.9994311576184683e-05,0.0011456393394721916,0.711110520606506
10727034262,38.9888964,-76.2885009,3,,,POINT (1514566.5840058967 482324.96760167985),1.4684040639459884e-17,4.0076903284777976e-05,0.0017177203106801854,0.7147648258185311,4.155064424921716e-18,4.0076903284777976e-05,0.0017177203106801854,0.7147648258185311
10727034264,38.9890745,-76.2887798,3,,,POINT (1514486.8072391069 482389.2128100175),2.0435940475022387e-17,4.012712579526161e-05,0.004004402643227488,0.717627301968253,7.445402143777819e-18,4.012712579526161e-05,0.004004402643227488,0.717627301968253
10727034267,38.9889919,-76.2888598,3,,,POINT (1514464.30333725 482358.9532474516),1.710658272118188e-17,4.014558665881812e-05,0.005716213365682857,0.7182311431647164,5.33762143866852e-18,4.014558665881812e-05,0.005716213365682857,0.7182311431647164
10727034278,38.9952284,-76.2923336,3,,,POINT (1513459.34308589 484622.577900433),1.519138659241081e-17,3.908455651370663e-05,0.0011451468737867902,0.7121042658231945,3.600740769178563e-18,3.908455651370663e-05,0.0011451468737867902,0.7121042658231945
10727034281,38.9944518,-76.2906586,1,,,POINT (1513937.5819020502 484343.43920757633),8.6123314638265e-18,3.8825054522513635e-05,0.0,0.6971926497166454,2.7063747400166734e-18,3.8825054522513635e-05,0.0,0.6971926497166454
10727034291,38.9900323,-76.2885235,3,,,POINT (1514556.9362137755 482738.6054366653),1.970228701389418e-17,3.9949905452898355e-05,0.002290129592345113,0.7146912501137813,6.053511704894963e-18,3.9949905452898355e-05,0.002290129592345113,0.7146912501137813
10727034298,38.9910997,-76.289406,3,,,POINT (1514303.0822469958 483125.39246685506),1.489233223932417e-17,3.971422550282317e-05,0.0011456393394721916,0.7119938348176914,4.522458075970647e-18,3.971422550282317e-05,0.0011456393394721916,0.7119938348176914
10727034304,38.9914707,-76.2876867,1,,,POINT (1514790.6874227698 483264.3168768067),8.97486652125946e-18,3.945731153402241e-05,0.0,0.7020030083084641,2.0195022057691946e-18,3.945731153402241e-05,0.0,0.7020030083084641
10727034305,38.9911309,-76.2894864,1,,,POINT (1514280.1425147569 483136.5774541671),8.97486652125946e-18,3.9701982521848696e-05,0.0,0.711802345729578,2.0195022057691946e-18,3.9701982521848696e-05,0.0,0.711802345729578
10727034309,38.9904549,-76.2877539,1,,,POINT (1514774.474378024 482894.2195525031),8.687324644384311e-18,3.981509065107171e-05,0.0,0.710439083912554,2.0622720327286314e-18,3.981509065107171e-05,0.0,0.710439083912554
10727034315,38.9898514,-76.287537,1,,,POINT (1514837.8376480981 482674.90956223896),8.411693289890311e-18,3.980990676466645e-05,0.0,0.707223295864423,1.2122411847203005e-18,3.980990676466645e-05,0.0,0.707223295864423
10736836311,38.9812863,-76.2810544,1,,,POINT (1516704.920994065 479570.0021469634),8.560102932666873e-18,4.050892936378204e-05,0.0,0.7046446818134678,3.226875846738239e-18,4.050892936378204e-05,0.0,0.7046446818134678
10796092296,39.0271377,-76.0254993,3,,,POINT (1589169.5992795052 496942.2104548474),3.0335763556896045e-16,4.787189299545903e-05,0.02099331970297753,0.8290627163284819,2.7148082212300074e-16,4.787189299545903e-05,0.02099331970297753,0.8290627163284819
10922423346,38.9760496,-76.2433726,1,,,POINT (1527432.101237039 477749.4096326603),8.373223282950978e-18,4.455931135100219e-05,0.0,0.7349489663127053,2.93966154223173e-18,4.455931135100219e-05,0.0,0.7349489663127053
11840238229,38.9754012,-76.0513431,3,,,POINT (1582023.9808706737 478023.15580953524),5.34118508042557e-17,4.265510756036403e-05,0.004130638013918722,0.7410549491147507,4.666872688960483e-17,4.265510756036403e-05,0.004130638013918722,0.7410549491147507
11840238233,38.9758827,-76.0519944,1,turning_circle,,POINT (1581837.010874828 478196.58712306566),1.0182080594269854e-17,4.2508147136685465e-05,0.0,0.7359446846422631,6.41912007473636e-18,4.2508147136685465e-05,0.0,0.7359446846422631
11840238234,38.9740274,-76.0525177,3,,,POINT (1581695.2632857861 477519.3715116211),2.139614739626757e-17,4.266364543666765e-05,0.004170199423979303,0.741454614594528,1.1290982551443619e-17,4.266364543666765e-05,0.004170199423979303,0.741454614594528
11840238240,38.9769267,-76.0546921,1,turning_circle,,POINT (1581066.1874319515 478568.84291243774),8.484145422331e-18,4.197499126718577e-05,0.0,0.7184734337980252,3.34603104262285e-18,4.197499126718577e-05,0.0,0.7184734337980252
1202065790,39.1876774,-75.8564803,3,,,POINT (1636449.6917334655 555965.554240219),0.5911709298808335,2.7710540575600092e-05,0.032240086870946906,0.8401435706798535,0.5911709298808346,2.7710540575600092e-05,0.032240086870946906,0.8401435706798535
1234318053,39.237668,-75.8757091,3,,,POINT (1630775.5794992088 574104.2810909011),1.7459814961491606e-07,2.649717326365102e-05,0.012100456433612752,0.8560562889457815,1.7459814961182222e-07,2.649717326365102e-05,0.012100456433612752,0.8560562889457815
1234318063,39.2425835,-75.8737607,3,,,POINT (1631305.324653919 575901.3068215897),1.0703874046900263e-05,2.6234062170026214e-05,0.010477617844986577,0.865913520735236,1.0703874046896174e-05,2.6234062170026214e-05,0.010477617844986577,0.865913520735236
1234318072,39.2396187,-75.8749993,3,,,POINT (1630967.8558489105 574817.2018901848),9.240487590971974e-07,2.617598143467269e-05,0.013998255029921395,0.8538238070694516,9.240487590933592e-07,2.617598143467269e-05,0.013998255029921395,0.8538238070694516
1234318073,39.2451032,-75.8722843,3,,,POINT (1631712.1097530855 576824.143462336),0.00010762730416255955,2.6024127369185488e-05,0.010477617844986577,0.8631907977181712,0.0001076273041625546,2.6024127369185488e-05,0.010477617844986577,0.8631907977181712
1234318078,39.2376233,-75.8754212,3,,,POINT (1630857.3200839153 574089.005783487),9.29129737702063e-06,2.6022800006600705e-05,0.013998255029921395,0.8407465920140895,9.291297377015333e-06,2.6022800006600705e-05,0.013998255029921395,0.8407465920140895
1234318084,39.244942,-75.8720299,3,,,POINT (1631784.8796650728 576766.3245470206),0.0010712306831567242,2.6004095576955523e-05,0.006967979060359057,0.8629301785279968,0.00107123068315673,2.6004095576955523e-05,0.006967979060359057,0.8629301785279968
1234318718,39.2591321,-75.8640007,3,,,POINT (1633994.3873343426 581962.5612995249),1.5246912173297277e-06,2.4875684439852408e-05,0.0016878440590991654,0.8646139586621411,1.5246912173186038e-06,2.4875684439852408e-05,0.0016878440590991654,0.8646139586621411
1234318723,39.2518749,-75.8572717,3,,,POINT (1635932.7047871673 579343.2663227323),1.6929471889097631e-06,2.447292948839493e-05,0.0,0.84073252014038,1.6929471889064883e-06,2.447292948839493e-05,0.0,0.84073252014038
1234318743,39.2470109,-75.8611752,1,,,POINT (1634849.4660136737 577557.9842495142),0.0003059250678294656,2.4757832347949655e-05,0.0,0.8326916631278671,0.00030592506782946575,2.4757832347949655e-05,0.0,0.8326916631278671
1234318744,39.2476997,-75.8629375,3,,,POINT (1634347.2831597626 577802.623850944),0.003076072287657531,2.486351704345555e-05,0.007202885192295539,0.8372946278507422,0.0030760722876575384,2.486351704345555e-05,0.007202885192295539,0.8372946278507422
1234318756,39.2539668,-75.8430783,3,,,POINT (1639942.1339904766 580155.7600863717),2.7892701499426792e-06,2.3791979631783133e-05,0.0,0.8425253436143817,2.7892701499307606e-06,2.3791979631783133e-05,0.0,0.8425253436143817
1234413252,39.1968058,-75.8195428,3,,,POINT (1646875.5784638287 559423.3079256635),0.00012554825012586288,2.5308505453579987e-05,0.0,0.8333165757064548,0.00012554825012586396,2.5308505453579987e-05,0.0,0.8333165757064548
1234413331,39.1877025,-75.8563998,3,,,POINT (1636472.3926938837 555974.9813185203),0.3430454089002945,2.7705123507498238e-05,0.03169935954837613,0.8401210089610754,0.34304540890029517,2.7705123507498238e-05,0.03169935954837613,0.8401210089610754
1234416293,39.1883131,-75.8534374,3,,,POINT (1637309.2088067308 556207.8900130745),0.17537646013971192,2.7513960293634307e-05,0.03117668930093675,0.8395962383388521,0.17537646013971223,2.7513960293634307e-05,0.03117668930093675,0.8395962383388521
1234416337,39.1923184,-75.8549203,1,,,POINT (1636870.6277901565 557661.3195041196),0.017441740780672066,2.7117354549581342e-05,0.0,0.8231233842027642,0.017441740780672118,2.7117354549581342e-05,0.0,0.8231233842027642
1234422829,39.1833427,-75.8705186,1,turning_circle,,POINT (1632490.4563021897 554337.3461697653),0.016909431798703443,2.832404529142811e-05,0.0,0.8221020271040739,0.016909431798703467,2.832404529142811e-05,0.0,0.8221020271040739
1234422833,39.185822,-75.871802,3,,,POINT (1632115.5297183958 555235.7938641637),0.17002410075470809,2.8567022423208736e-05,0.040047145381615766,0.8347203566443747,0.1700241007547083,2.8567022423208736e-05,0.040047145381615766,0.8347203566443747
1234422842,39.1832264,-75.8589086,1,,,POINT (1635781.721215049 554335.9169297689),0.014727758500792701,2.783102436016585e-05,0.0,0.8297447579955187,0.014727758500792715,2.783102436016585e-05,0.0,0.8297447579955187
1311860747,39.0485157,-76.0607754,1,,,POINT (1579068.6378042684 504622.8138405716),2.488469377544451e-17,4.955247336338034e-05,0.0,0.8059716282957928,3.254355481044421e-17,4.955247336338034e-05,0.0,0.8059716282957928
1311880060,39.0392303,-76.0619846,1,turning_circle,,POINT (1578759.992217544 501237.6328502261),8.234158898091725e-18,4.8388990873359835e-05,0.0,0.7687335653032527,2.913205291220921e-18,4.8388990873359835e-05,0.0,0.7687335653032527
1311880084,39.0361876,-76.0624785,1,turning_circle,,POINT (1578631.0945493605 500128.0722275251),8.54735974495776e-18,4.8398463690791824e-05,0.0,0.7741728979169601,3.2806976106125722e-18,4.8398463690791824e-05,0.0,0.7741728979169601
1311880093,39.0404604,-76.0721178,3,,,POINT (1575877.388867023 501656.2091126891),4.45387890721346e-17,5.049972144957596e-05,0.13560018024244086,0.8096933645755366,4.7133692612482963e-17,5.049972144957596e-05,0.13560018024244086,0.8096933645755366
1311880215,39.0406305,-76.0719163,3,,,POINT (1575933.9884810622 501718.7396382094),5.329283554795607e-17,5.046771789167533e-05,0.13641750912497877,0.8089737499497496,3.573270597054417e-17,5.046771789167533e-05,0.13641750912497877,0.8089737499497496
1311880319,39.038484,-76.0599272,1,turning_circle,,POINT (1579347.1372548381 500971.8493006293),8.234158898091725e-18,4.844081832230422e-05,0.0,0.7746718653665116,2.913205291220921e-18,4.844081832230422e-05,0.0,0.7746718653665116
1311880348,39.0388162,-76.0608392,3,,,POINT (1579086.8621499937 501090.1668299968),1.7425929180739335e-17,4.864576758987242e-05,0.0011456393394721916,0.7786592476560001,8.02004496060284e-18,4.864576758987242e-05,0.0011456393394721916,0.7786592476560001
1311880350,39.0379136,-76.0613721,4,,,POINT (1578938.8861362673 500759.8925973898),3.530700920122432e-17,4.8908087558896494e-05,0.0043198269147271045,0.7873255030686999,1.4737253652892503e-17,4.8908087558896494e-05,0.0043198269147271045,0.7873255030686999
1540749672,38.9800798,-76.1404521,4,,,POINT (1556676.2681781156 479476.1585213198),4.598202706168595e-17,5.0882726085931985e-05,0.03884355924649467,0.8010052903632758,2.5345587573820437e-17,5.0882726085931985e-05,0.03884355924649467,0.8010052903632758
1584066674,39.201149,-75.9786554,1,,,POINT (1601767.389323494 560461.3054944864),9.876110294431329e-13,3.108883481574782e-05,0.0,0.7839803978600774,9.876053691539536e-13,3.108883481574782e-05,0.0,0.7839803978600774
1584212367,39.2337062,-75.8938337,3,,,POINT (1625659.7464199483 572598.6786305057),1.1855859143071917e-05,2.681730904790206e-05,0.002961688632004196,0.8308409349000883,1.1855859143060086e-05,2.681730904790206e-05,0.002961688632004196,0.8308409349000883
1661249174,38.9961784,-76.047296,3,,,POINT (1583095.5031110994 485601.8799276045),2.6193349242806906e-16,4.58981054882227e-05,0.012208798884401068,0.7792363584857023,2.72512579527269e-16,4.58981054882227e-05,0.012208798884401068,0.7792363584857023
1661249199,38.9962527,-76.0469031,3,,,POINT (1583206.879986866 485630.1045009319),1.0016836521085453e-16,4.5883094734491974e-05,0.004708874806194234,0.779475485948803,8.399174302384415e-17,4.5883094734491974e-05,0.004708874806194234,0.779475485948803
1661249571,39.0145459,-76.0810569,3,,,POINT (1573433.537946578 492192.73827360995),8.919890597119369e-18,5.117594819756168e-05,0.19886831385494752,0.8050392108133813,9.004705266080392e-18,5.117594819756168e-05,0.19886831385494752,0.8050392108133813
1661249644,39.0150331,-76.0781499,3,,,POINT (1574257.6849367104 492378.49846153776),5.380428267432332e-17,5.051194371943825e-05,0.12375720128467882,0.7931763468532742,7.21812802730239e-17,5.051194371943825e-05,0.12375720128467882,0.7931763468532742
1661249667,39.0152246,-76.0718428,3,motorway_junction,,POINT (1576048.9401520535 492466.398598508),8.485874313885239e-18,5.1112626119738075e-05,0.07927630525977976,0.8178387615118657,4.669876980855739e-18,5.1112626119738075e-05,0.07927630525977976,0.8178387615118657
1661249866,39.0155221,-76.075106,3,motorway_junction,,POINT (1575120.709287804 492565.3344497024),2.8913544048255955e-18,5.183945964379087e-05,0.004165192689511056,0.8307802935014583,1.1664527861244853e-18,5.183945964379087e-05,0.004165192689511056,0.8307802935014583
1661250080,39.0175002,-76.0765369,3,,,POINT (1574706.8790392175 493281.61975900905),2.3623238298422354e-16,5.185417298364306e-05,0.03383928710667381,0.8292123207627433,2.928348460193729e-16,5.185417298364306e-05,0.03383928710667381,0.8292123207627433
1661250081,39.0178321,-76.0765224,3,motorway_junction,,POINT (1574709.775810568 493402.53560796275),2.5764093254457573e-16,5.1881542873104455e-05,0.15518882365542505,0.8295785688122486,2.64394291997536e-16,5.1881542873104455e-05,0.15518882365542505,0.8295785688122486
1661250121,39.0185447,-76.0482725,3,,,POINT (1582733.0649227407 493744.4913582906),3.37050093458006e-17,4.904763721820612e-05,0.07980759365671367,0.8128625013713424,2.162146026494565e-17,4.904763721820612e-05,0.07980759365671367,0.8128625013713424
1661250369,39.0225407,-76.0672501,3,,,POINT (1577326.5822187488 495144.13649732294),2.1775004831514086e-17,4.862597488062929e-05,7.715295737955726e-06,0.7684211321162757,1.0411904619293994e-17,4.862597488062929e-05,7.715295737955726e-06,0.7684211321162757
1661250375,39.0225705,-76.0666716,3,,,POINT (1577490.8163839988 495156.66910414497),2.596634873956952e-17,4.874759665423884e-05,0.0008604196300105306,0.7717538443306072,1.0442649985280346e-17,4.874759665423884e-05,0.0008604196300105306,0.7717538443306072
1661250588,39.0242392,-76.0660806,3,,,POINT (1577652.4950888536 495766.1077151507),2.6914299123575314e-17,4.8242400674678735e-05,3.0368717266421473e-06,0.75935849118067,1.0689691656794654e-17,4.8242400674678735e-05,3.0368717266421473e-06,0.75935849118067
1661250593,39.0243331,-76.03056,3,,,POINT (1587742.8595819455 495905.50397169555),2.7099398315280947e-17,4.531399774615132e-05,0.07683047443323356,0.7634860291394325,2.3477040434361203e-17,4.531399774615132e-05,0.07683047443323356,0.7634860291394325
1661250714,39.0248453,-76.0677954,3,,,POINT (1577163.0978212643 495981.863234906),1.45364952713373e-17,4.871840504997939e-05,0.0022866823325473034,0.7661192333394254,5.6478292780732185e-18,4.871840504997939e-05,0.0022866823325473034,0.7661192333394254
1661250759,39.0249038,-76.0291065,3,motorway_junction,,POINT (1588153.5593317978 496117.7339112225),9.622965643748896e-18,4.69827665826916e-05,0.08512786461133377,0.8020973185830318,5.492491818920491e-18,4.69827665826916e-05,0.08512786461133377,0.8020973185830318
1661250762,39.0249053,-76.0680523,3,,,POINT (1577089.8947872608 496002.96939445566),1.7187860421236447e-17,4.8899764835822985e-05,0.005987808191181746,0.7698055773901901,7.094402633660366e-18,4.8899764835822985e-05,0.005987808191181746,0.7698055773901901
1661250809,39.0250512,-76.0677232,3,,,POINT (1577182.8425219432 496057.0591592092),1.4669480075509588e-17,4.8780713141365646e-05,0.003425837540495043,0.767577893844018,4.295908999808264e-18,4.8780713141365646e-05,0.003425837540495043,0.767577893844018
1661250844,39.0250991,-76.0679872,3,,,POINT (1577107.6677189807 496073.7379869327),1.399049840383887e-17,4.8842123688313475e-05,0.003994471251905227,0.7683594753357509,5.161412307136605e-18,4.8842123688313475e-05,0.003994471251905227,0.7683594753357509
1661250888,39.0253983,-76.0669408,3,,,POINT (1577403.81336618 496185.7399398607),2.3727458303393807e-17,4.8597159343292944e-05,0.0014294637294918822,0.7647192622745207,9.603979258700605e-18,4.8597159343292944e-05,0.0014294637294918822,0.7647192622745207
1661250892,39.0254117,-76.0669105,3,,,POINT (1577412.3710155992 496190.7080509761),2.517949689801355e-17,4.859008162218581e-05,0.000859188465797027,0.7646137109120779,1.076976044802899e-17,4.859008162218581e-05,0.000859188465797027,0.7646137109120779
1661251080,39.026553,-76.0688792,3,,,POINT (1576848.8690587655 496600.64626114204),2.2136802742227978e-17,4.841519640731919e-05,0.0017136985075827404,0.7569207134866333,7.082185329194334e-18,4.841519640731919e-05,0.0017136985075827404,0.7569207134866333
1661251176,39.0272095,-76.0677324,3,,,POINT (1577172.2015611525 496843.061249012),2.5557494430244993e-17,4.801434720298494e-05,0.000574707454863468,0.7496316244458464,1.1250192142336647e-17,4.801434720298494e-05,0.000574707454863468,0.7496316244458464
1661251250,39.0273939,-76.0685843,3,,,POINT (1576929.5172869663 496907.7473720495),2.339302681584601e-17,4.8190482645044215e-05,0.0011460497275433597,0.7525992246500682,9.401413605105011e-18,4.8190482645044215e-05,0.0011460497275433597,0.7525992246500682
1661251380,39.0276244,-76.0696496,3,,,POINT (1576626.0429454066 496988.60699294234),2.6268329611695963e-17,4.816374596969232e-05,0.000574707454863468,0.750692786821055,9.975806925257006e-18,4.816374596969232e-05,0.000574707454863468,0.750692786821055
1661251594,39.0293995,-76.0669048,3,,,POINT (1577399.1451215663 497643.03714144905),2.4236659807663352e-17,4.743680877194219e-05,0.0,0.7380553448461795,9.048211877379268e-18,4.743680877194219e-05,0.0,0.7380553448461795
1661251887,39.0345139,-76.0166321,1,,,POINT (1591659.5535753954 499655.5395561876),3.985483516022887e-16,4.517434968195604e-05,0.0,0.7836723037343769,3.923741347386959e-16,4.517434968195604e-05,0.0,0.7836723037343769
1661252073,39.035912,-76.0703222,1,turning_circle,,POINT (1576404.2399095302 500004.91648897406),9.972679401592045e-18,4.925221933125158e-05,0.0,0.7686527751420125,2.951786755583003e-18,4.925221933125158e-05,0.0,0.7686527751420125
1661252107,39.0362408,-76.0735619,3,,,POINT (1575482.8358201717 500115.30698764586),2.679880686612333e-16,5.076233647852557e-05,0.26956923205721794,0.8111491153331435,2.8739169957553476e-16,5.076233647852557e-05,0.26956923205721794,0.8111491153331435
1661252332,39.0408192,-76.070361,1,,,POINT (1576375.019238852 501791.9570713725),7.668364128074533e-18,4.978754172871751e-05,0.0,0.7875985131914928,3.947183605251531e-18,4.978754172871751e-05,0.0,0.7875985131914928
1661252349,39.0410702,-76.0699193,3,,,POINT (1576499.5375453148 501884.6466560767),3.05472944437882e-17,4.9904949791793115e-05,0.00875226431618267,0.7909230315918321,2.168521803180593e-17,4.9904949791793115e-05,0.00875226431618267,0.7909230315918321
1661252362,39.0414719,-76.0702881,3,,,POINT (1576393.3030107378 502029.8748444549),6.999880003761132e-17,5.004183587213051e-05,0.13662926936970138,0.7950832539177929,3.687437081144359e-17,5.004183587213051e-05,0.13662926936970138,0.7950832539177929
1661252489,39.0424792,-76.054978,3,,,POINT (1580737.7683460186 502441.37324084353),2.4722441812123366e-17,4.767690009800623e-05,0.0005729017473503294,0.7704067795224163,1.0771293447073907e-17,4.767690009800623e-05,0.0005729017473503294,0.7704067795224163
1661252524,39.0428863,-76.0542657,1,turning_circle,,POINT (1580938.5315407414 502591.7299025766),8.679723878019271e-18,4.750093822823156e-05,0.0,0.7674809457426525,3.3009365905361877e-18,4.750093822823156e-05,0.0,0.7674809457426525
1661252681,39.0463219,-76.0088686,3,,,POINT (1593817.9981563534 503979.71427736676),1.6592546382255266e-14,4.507302040429539e-05,0.06941845547987087,0.7919501362665226,1.6588848137368187e-14,4.507302040429539e-05,0.06941845547987087,0.7919501362665226
1661252705,39.0465168,-76.00831,3,,,POINT (1593975.8647546363 504052.41741379356),3.130005961633787e-17,4.642784897366135e-05,0.0782041253850466,0.8341215203156064,2.6713798082123238e-17,4.642784897366135e-05,0.0782041253850466,0.8341215203156064
1661252762,39.046944,-76.0075133,3,,,POINT (1594200.4286805992 504210.45746197767),1.8845314923073346e-13,4.384183748924287e-05,0.022019289880897176,0.7775004486216455,1.8842790565413326e-13,4.384183748924287e-05,0.022019289880897176,0.7775004486216455
1661252835,39.0471882,-76.0076783,3,,,POINT (1594152.6037114784 504298.882753914),3.367978738760234e-14,4.3683188316006725e-05,0.06570961432549847,0.7708812701980134,3.3667523224080655e-14,4.3683188316006725e-05,0.06570961432549847,0.7708812701980134
1661252839,39.0472232,-76.008013,3,,,POINT (1594057.4143749496 504310.59625194815),1.1317296918487477e-12,4.6398391324417964e-05,0.07133365453039703,0.8339816811884989,1.1317265324051923e-12,4.6398391324417964e-05,0.07133365453039703,0.8339816811884989
1661252994,39.0489984,-75.998368,1,turning_circle,,POINT (1596789.382995351 504987.01207982074),3.75299620576181e-13,4.1887195230417316e-05,0.0,0.7557718726250934,3.75295995341478e-13,4.1887195230417316e-05,0.0,0.7557718726250934
1661253072,39.0501422,-76.0628741,1,,,POINT (1578466.5582919773 505209.0444110437),3.3108622187936005e-17,4.866319367340331e-05,0.0,0.781122497627005,4.154895254505216e-17,4.866319367340331e-05,0.0,0.781122497627005
1661253208,39.0526299,-76.0528275,1,turning_circle,,POINT (1581310.1708382235 506144.48623470933),9.55161984305379e-18,4.81338138292967e-05,0.0,0.7863709416478936,2.0043734781498754e-18,4.81338138292967e-05,0.0,0.7863709416478936
1661253298,39.0537834,-76.0304777,1,turning_circle,,POINT (1587652.3264905487 506631.2079365195),3.8640420783370627e-17,4.192222689953167e-05,0.0,0.6960352292172646,3.4147652880779234e-17,4.192222689953167e-05,0.0,0.6960352292172646
1661253318,39.0546184,-76.0205645,1,turning_circle,,POINT (1590464.039682484 506965.35601494665),1.4621625020286866e-17,4.329249076813144e-05,0.0,0.7430108471509752,9.408829741388364e-18,4.329249076813144e-05,0.0,0.7430108471509752
1661253319,39.0546667,-76.0248896,3,,,POINT (1589235.7008512104 506969.7981350785),3.264143903903205e-16,4.283121030728916e-05,0.0011456393394721916,0.7243608762004855,3.210507324354853e-16,4.283121030728916e-05,0.0011456393394721916,0.7243608762004855
1661253332,39.0550609,-76.0227283,1,turning_circle,,POINT (1589847.8840832054 507119.9245876854),3.8640420783370627e-17,4.247839850606337e-05,0.0,0.7204741543818327,3.4147652880779234e-17,4.247839850606337e-05,0.0,0.7204741543818327
1661253344,39.0562204,-76.0147207,3,,,POINT (1592117.1408905804 507566.64424760285),1.787901269782665e-16,4.394206388056319e-05,0.0065530767204083525,0.7731941958765548,1.5640804503683403e-16,4.394206388056319e-05,0.0065530767204083525,0.7731941958765548
1661253357,39.0565662,-76.0304008,1,turning_circle,,POINT (1587663.398531418 507644.9068005364),9.451135708954961e-18,4.132609822852311e-05,0.0,0.6910571271320479,4.068135243186477e-18,4.132609822852311e-05,0.0,0.6910571271320479
1661253376,39.0571358,-76.015397,1,turning_circle,,POINT (1591921.508109038 507897.95094697765),2.4880045997582612e-17,4.367907712746241e-05,0.0,0.7654073969773377,1.9472800089352263e-17,4.367907712746241e-05,0.0,0.7654073969773377
