node,eigenvector
102864936,-2.2913336226337033e-22
102864943,-1.984245667041429e-18
102864961,-4.155041570527122e-19
102864962,1.8338892097479291e-19
102864965,-3.692053426256541e-19
102864972,2.5536386458561936e-19
102865010,-1.716009238976477e-19
102865069,-4.503191191079252e-19
102865106,-4.1022545063561514e-19
102865150,5.246715619154114e-20
102865180,-1.4758892202713116e-19
102865191,-1.6580616793927981e-19
102865205,7.585352954080326e-19
102865225,4.393059241387404e-19
102865246,-7.307122731748528e-19
102865248,-1.1217949718217904e-18
102865287,3.515853484271208e-19
102865372,1.5745954472548968e-19
102865391,2.317627789246574e-19
102865415,1.3896566282237854e-18
102865443,2.8350973651119033e-19
102865480,1.756115275351151e-19
102865482,9.55163314629813e-19
102865499,4.333694637276196e-19
102865504,4.569288124629781e-19
102865505,-1.0802215639565663e-19
102865521,2.316691889394732e-19
102865544,7.469735699908156e-19
102865586,1.334614351771232e-18
102865636,9.012079555949141e-19
102865692,-2.0183414574961815e-19
102865701,-6.766229142787381e-20
102865888,1.2586482500626246e-19
102865900,-2.5306460245313575e-18
102865931,-1.000368830249325e-20
102865952,-1.9234680444789117e-19
102865959,-7.279359711860953e-17
102866022,-1.7826653142407938e-19
102866028,1.5841994523748724e-18
102866042,-4.1754617263771016e-19
102866044,-1.2232434884110687e-18
102866051,-1.3235133015950336e-18
102866060,-1.6201694157296167e-18
102866074,-1.7745943928740986e-18
102866076,-9.206622412459516e-19
102866134,-3.4908051895956954e-19
102866183,3.479478374081638e-20
102866217,-1.8902700317866786e-19
102866516,-2.526893934797475e-19
102866539,-2.0191780005812895e-17
102866540,-3.076650760744365e-17
102866556,-8.35167114151225e-19
102866577,1.424412141129136e-19
102866588,3.035047492716339e-20
102866622,2.1842045171673887e-19
102866642,-1.1225069093725356e-18
102866697,-6.997547022971414e-18
102866705,-8.943523040007873e-19
102866707,-2.9049580496381493e-19
102866709,7.84992104842839e-20
102866724,2.0496925310756417e-19
102866787,-2.4228192595809666e-19
102866814,-8.278164248647518e-19
102866831,1.3996627436022494e-19
102866904,-1.2113284341838292e-18
102866980,-1.382598729746269e-18
102867003,1.3718001144669971e-18
102867005,3.7351428644322627e-19
102867051,5.295807821247627e-20
102867060,-1.5524599620853362e-19
102867066,-9.596218187528929e-21
102867106,2.4123990824202274e-19
102867117,-4.848773243609982e-20
102867122,1.038884624312355e-18
102867146,7.738829769166613e-21
102867158,-3.5903182482446266e-19
102867177,5.407203762361575e-20
102867187,-2.7411667123172435e-19
102867192,1.1557547271781712e-18
102867193,1.9759662696239597e-18
102867268,-6.232847964971269e-19
102867320,1.3864077222538645e-17
102867333,2.437668870717408e-18
102867346,3.660633470852884e-18
102867421,1.2537108106111428e-19
102867430,5.659056532457377e-20
102867444,-1.1701458276956208e-19
102867457,4.735747654595439e-19
102867469,-2.852861962886604e-19
102867491,-1.0180832862538452e-18
102867565,-1.0920516846911663e-16
102867598,3.2922821002655934e-19
102867650,1.0337997963650788e-19
102867675,-1.0978956087024195e-19
102867702,-1.3064217582211947e-20
102867805,-1.7401107806594418e-18
102867886,3.032552690790301e-19
102867944,1.386657812529352e-19
102868008,-8.786673860729429e-20
102868010,2.185715869799101e-19
102868028,3.8667353700394205e-19
102868067,-5.417639826230117e-19
102868074,5.082180646397274e-19
102868078,1.1609108838562689e-18
102868134,1.2769789115404178e-18
102868185,1.1936979902049717e-18
102868207,2.020436085809879e-18
102868211,1.9441783767290876e-18
102868215,1.4626363467912009e-18
102868217,6.774237424470145e-19
102868220,-2.4317897111387785e-20
102868222,-4.900603920344538e-19
102868227,-6.757762889018573e-19
102868246,-6.877507337576664e-19
102868286,-1.035667661452076e-20
102868301,-8.264093535398485e-20
102868388,-7.076017953579954e-20
102868400,9.623350456536956e-20
102868402,-2.32390307724411e-19
102868408,3.5188564358334057e-19
102868414,-2.2214025744388878e-20
102868428,1.0098983290593138e-19
102868442,1.824141659436453e-19
102868515,1.4601062426400197e-19
102868525,3.959075120556395e-19
102868547,-3.257932299817255e-20
102868598,-4.402157786802997e-19
102868630,-2.893157703603988e-20
102868653,-2.5289064383395047e-19
102868716,-1.2542549238511272e-18
102868731,-4.1276270688620243e-19
102868742,2.698465625980368e-19
102868747,3.5527608649229037e-19
102868762,-6.5908830024328385e-19
102868765,-1.0046181311941318e-18
102868766,-3.3729521693995105e-18
102868777,-1.2356063257613836e-17
102868798,-4.5173827076364854e-17
102868819,-5.719261158534381e-18
102868854,-1.2006651660635493e-18
102868871,6.427396505342775e-19
102868875,6.318652042726238e-19
102868892,-3.14868006852925e-19
102868902,3.272939334037951e-19
102868906,-3.5903481184986983e-19
102868912,-5.173837412423354e-20
102868917,-2.215101885161614e-19
102868918,1.7866032889443684e-19
102868921,-2.4073800167014e-19
102868927,3.1752465076993655e-18
102868953,-3.958926587699208e-19
102868966,1.3025876775754185e-17
102868985,-9.727333944482628e-20
102868995,3.718989712290485e-19
102869031,-5.439827679034552e-19
102869055,4.005725455739252e-19
102869071,6.892699689069438e-20
102869076,-2.6369686685057504e-19
102869102,3.4335394856383235e-19
102869106,-1.7349210989469186e-19
102869111,7.229098768143482e-20
102869115,-5.070597881003496e-19
102869136,9.777527402656431e-19
102869153,-8.387121396086817e-20
102869156,-3.7245013966525652e-19
102869157,3.7137152052570836e-19
102869159,1.6545034592855524e-19
102869163,3.768002787473171e-21
102869166,3.0775988604205154e-19
102869174,-3.9488587329882606e-19
102869186,-1.2007023750017868e-18
102869197,9.946022110197824e-19
102869211,1.3688831466544254e-18
102869383,2.090064839037186e-18
102869408,2.5724458903381084e-18
102869444,-6.3363407888588195e-19
102869447,-1.1807245588349844e-18
102869471,4.6097039301427255e-20
102869505,3.2895764268898233e-19
102869512,4.862381427373249e-19
102869526,1.2186470217642286e-18
102869563,-8.967672534505255e-19
102869758,1.8105033731652625e-19
102869770,-4.737953170586551e-19
102869776,-2.4736757387807337e-19
102869792,2.5625133475949257e-19
102869794,-6.433422560068896e-19
102869858,1.1365209010523187e-19
102869860,-1.9077489757076201e-19
102869938,-1.3264612149932152e-18
102869947,7.712207372068576e-20
102869949,-1.1393330111201792e-19
102869951,3.800068894782051e-19
102869952,4.229518909526612e-19
102869954,2.406043000057473e-19
102869956,4.425445463413808e-19
102869979,-6.611832474814595e-19
102869988,8.762945516746216e-19
102869993,1.5512225441397175e-18
102870042,-2.8949864268519647e-18
102870049,1.7272030995203466e-18
102870066,1.1028418142926484e-18
102870070,1.9596434886976565e-18
102870100,5.833764035199472e-19
102870143,6.570109567451631e-20
102870182,-1.5972221409705291e-18
102870253,-3.446127971103554e-20
102870262,-1.679682432953629e-19
102870291,-3.71702274702071e-19
102870336,-1.1140388283633765e-18
102870341,2.7270627756216783e-19
102870355,2.7712335243308165e-19
102870360,4.525429568269411e-19
102870362,-1.7287830796333586e-19
102870406,-4.0865972796503077e-19
102870408,-5.50988149597902e-19
102870430,-9.409503217514606e-19
102870441,-1.6902814725015142e-19
102870453,4.000791352721844e-19
102870457,-1.219496731316421e-19
102870464,1.9325051979449142e-20
102870475,3.0525874513699645e-19
102870505,3.694537457502775e-19
102870513,-2.645118400308926e-20
102870515,-2.2258080871431247e-19
102870519,4.039220536853329e-19
102870622,1.6729366379507607e-19
102870627,-5.318961887915501e-19
102870641,1.4796861843702373e-19
102870643,1.8330375925176264e-19
102870724,-9.606311270979108e-19
102870735,-9.076516242904218e-20
102870738,-6.384510452359782e-19
102870759,-5.4160677638065896e-18
102870797,-4.792350004027541e-17
102870800,-4.627721131299793e-18
102870828,-6.5053605379403595e-19
102870896,1.2463746001473205e-18
102870935,1.6751176393812732e-18
102871031,5.561738363578821e-19
102871073,4.366538752298706e-19
102871140,-6.726792061609405e-20
102871144,1.51812610190315e-17
102871190,1.9341926274007017e-18
102871238,1.0252155343468806e-18
102871268,-3.328191452389821e-20
102871279,-2.0060017408884574e-19
102871284,-9.00638761040017e-19
102871287,2.4446412117079446e-19
102871327,-1.8712030550581557e-19
102871344,1.6309057944625947e-19
102871369,5.070643312937144e-20
102871385,-1.9359662419991936e-19
102871395,1.227745614212811e-19
102871397,2.3610933374557258e-20
102871424,-1.5660154913354776e-18
102871455,-9.165886816496533e-19
102871494,7.9086133676718865e-19
102871549,3.617673939124415e-19
102871558,-6.328074036901265e-19
102871573,-1.857393000742038e-19
102871680,1.9568193269827202e-18
102871691,2.102546384867681e-18
102871767,-3.611979235929157e-19
102871787,2.6160151133168526e-19
102871794,7.0206282659176185e-19
102871805,2.432684294966848e-20
102871846,3.4034723920384424e-19
102871854,-6.808332188852775e-20
102871864,2.5780130660642986e-20
102871871,2.6804182331601486e-19
102871884,-6.236049438212553e-19
102871891,-6.871794278969877e-20
102871899,5.226133936920791e-19
102871918,2.0986839956191488e-19
102871919,-1.4649392360495004e-19
102872085,-1.9204882727280694e-18
102872306,-3.532165612861671e-18
102872349,-2.4675435738079027e-19
102872376,1.317784981101707e-19
102872392,5.194676834964031e-19
102872406,4.398041745721809e-19
102872414,-1.1886212777741275e-19
102872437,-2.2122440687895855e-18
102872507,-1.0310505460086565e-18
102872559,3.9929003381747673e-19
102872565,-2.0932551988615354e-19
102872633,-3.3573849342848254e-19
102872635,1.1566771701637636e-20
102872647,5.927507660378202e-20
102872721,2.5554704451897796e-19
102872733,-7.778833289444298e-19
102872735,1.8453014221940778e-19
102872737,-3.6799365810877354e-19
102872741,4.72338513267042e-20
102872750,3.051049748287375e-20
102872782,1.0833216823771253e-18
102872786,3.593235173858822e-19
102872809,2.5140875000508593e-19
102872814,5.392641147742494e-21
102872838,-5.626431641045768e-19
102872852,-2.608183917442741e-19
102872869,3.607031648208987e-19
102872908,-3.099887811724332e-19
102872917,-3.1272890378120753e-19
102872938,-1.5054654766051796e-18
102872939,-2.8383025125801503e-19
102872971,-1.6614559726900075e-19
102873004,3.9239035212316404e-19
102873014,-2.376815674096559e-19
102873019,-3.2876779656011097e-19
102873023,-5.633822886934816e-19
102873029,1.4296537404837207e-19
102873077,1.5633981386788532e-19
102873079,-5.5102429990928785e-19
102873081,2.1608263383225383e-19
102873101,-5.345996047478396e-19
102873106,-3.287783689581279e-19
102873107,-9.076035088306269e-20
102873111,-7.536672669476109e-20
102873126,3.3771906675363105e-19
102873136,8.544386889208039e-20
102873146,1.1430844929883e-19
102873195,-1.0065156180243705e-19
102873282,1.3167199875953373e-18
102873291,1.9232771562503717e-20
102873313,2.0427906912768428e-19
102873319,1.2136339289203024e-19
102873321,5.576532479742262e-21
102873481,9.120631495708278e-20
102873577,4.298683705878052e-19
102873580,-2.378777716437375e-19
102873605,-3.356799073662108e-19
102873607,-2.7409974936891197e-18
102873634,-2.259098792525223e-18
102873665,-2.441369795676375e-20
102873667,-1.6192712938271403e-19
102873700,-1.0688860077192224e-18
102873709,-1.3792047215140033e-18
102873711,-3.1933876523783182e-18
102873718,1.3815638708014901e-19
102873720,5.5199402318891555e-19
102873725,2.6476702968821333e-19
102873738,1.1848293832662975e-18
102873754,-1.917675346641153e-19
102873757,7.59513095226219e-20
102873762,-9.928819771862594e-20
102873769,2.4265983856381533e-19
102873778,2.1479318256997074e-19
102873886,-4.297104111622646e-20
102873917,5.203261900942561e-21
102874016,1.2960482366918786e-19
102874067,-1.3478757394531493e-19
102874085,2.8303639665957165e-19
102874118,-4.102464672048226e-18
102874169,-7.417734695671647e-20
102874174,2.169373898406989e-19
102874192,5.655954183793108e-20
102874235,3.338895036492927e-19
102874254,4.572440670485459e-19
102874260,5.742814163004729e-20
102874289,2.8148665418745784e-19
102874296,-7.247337248139801e-19
102874310,-3.990287083328534e-19
102874314,4.8270096518930126e-20
102874342,-1.904511063664169e-19
102874347,2.3454347786554518e-20
102874361,-4.583480044696229e-19
102874368,-3.7369063564127695e-18
102874369,-1.7126964493159493e-18
102874370,-1.4143801846555998e-18
102874371,-8.649143130421025e-19
102874372,-1.538860363028822e-18
102874374,2.1046933071048912e-19
102874376,-1.0058015717446066e-18
102874377,1.2033374593378603e-18
102874389,9.842663607135764e-20
102874391,1.9013977604416026e-18
102874400,2.8705478371500926e-18
102874402,6.538426859876506e-18
102874403,9.656501728561352e-18
102874404,3.761014772328615e-18
102874405,8.058238509183405e-18
102874423,6.618872060883228e-23
102874435,1.0588596574220412e-19
102874457,7.784094800612859e-19
102874458,2.873872520923891e-19
102874459,2.3413278153195884e-19
102874470,-1.2944670832887464e-19
102874501,5.811420669228944e-19
102874510,-7.303303644599599e-20
102874519,3.374013450811638e-19
102874523,4.1140615581520266e-20
102874539,2.0477693332490693e-19
102874544,6.439642285737888e-19
102874590,-3.225072108652105e-19
102874593,-3.1922356916559005e-19
102874604,-1.994780015841703e-17
102874605,-2.6326725629384867e-18
102874630,2.5966186140404386e-19
102874636,1.2663971494506912e-20
102874664,1.3422111103513158e-20
102874754,-9.830768007847866e-19
102874883,2.4970338753001894e-19
102874908,1.0852208299600147e-19
102874986,9.647907551908336e-19
102874996,-1.5380961309188747e-19
102875008,-1.4735926383064902e-19
102875010,7.430954656537102e-20
102875017,-5.860591523476318e-19
102875031,4.6087214528643314e-20
102875057,-2.902271181833958e-19
102875064,-4.1703851357411936e-19
102875068,5.244709196682304e-17
102875093,7.22894762175991e-18
102875099,1.4441626955906564e-18
102875113,1.548077711505345e-19
102875124,-6.597628855699163e-19
102875132,-8.4332907077001775e-19
102875134,2.0898575225981352e-19
102875138,-5.365576435859099e-18
102875176,-5.948771127059058e-19
102875190,-2.5355064378180183e-19
102875201,2.675365404878254e-19
102875205,-9.147232849835653e-20
102875242,-1.23735547506334e-19
102875249,1.2125007136045122e-20
102875282,1.3914863257096925e-19
102875314,2.076520197971448e-19
102875354,-3.401989945283074e-19
102875428,-5.2094614222168646e-17
102875512,-5.0062154597063994e-17
102875619,-2.731935895857022e-17
102875634,-9.984096611493725e-18
102875642,-1.234759093497769e-17
102875671,-2.3131882598012993e-17
102875684,-3.394080005011379e-17
102875705,-1.712322985432347e-17
102875754,-1.681291405448883e-17
102875756,-1.6288304915102246e-17
102875813,-5.65475982891621e-18
102875962,8.583090576309405e-20
102875986,-2.067627458488967e-18
102876011,2.3861667947497325e-20
102876013,-2.9638513944836333e-19
102876022,7.665670661386977e-19
102876032,-1.0586324993749115e-19
102876034,2.547452844547772e-19
102876045,5.127646044921004e-18
102876051,4.2097943403115085e-19
102876056,-3.522044896300072e-19
102876095,-6.373248530837259e-20
102876105,-1.208764604707917e-19
102876125,-3.2052600095279444e-19
102876136,-7.199225785302706e-20
102876216,-1.8674038013804414e-19
102876230,-6.116158591178913e-19
102876236,2.6205913510542888e-20
102876345,1.1257463190345202e-19
102876448,4.536156840865506e-19
102876560,-3.335458879977379e-19
102876613,-1.4147690592557648e-18
102876764,-1.292770412235217e-18
102876825,-1.1490073543272516e-18
102876846,-7.913654168121014e-19
102876869,1.0881028461457842e-19
102876872,-2.1623670502172312e-19
102876898,-6.506971344790533e-20
102876920,6.613432674944456e-19
102876928,2.9164819095425033e-19
102876955,-1.0466282135548385e-19
102876962,4.721864805708476e-18
102876997,4.2861913696879726e-19
102877075,1.2102051347148383e-18
102877081,2.3599211615372747e-17
102877132,-4.430658400910779e-18
102877137,-9.431716677059499e-19
102877139,7.958391621512397e-21
102877140,2.6057358398014087e-19
102877145,-4.38307099343956e-19
102877195,8.49728259126448e-20
102877199,8.339406817314171e-19
102877270,-4.851634555472594e-20
102877284,-7.202232700435272e-20
102877290,-7.577453473751762e-19
102877301,1.085829366152856e-19
102877394,2.383123061396082e-19
102877405,-2.669639390009463e-19
102878373,-5.379080085208181e-18
102878375,3.949646839315507e-20
102878417,2.5181295083123023e-19
102878419,1.9904876176688697e-19
102878426,2.26286197858482e-19
102878447,-7.948531763423424e-20
102878452,-1.188350349103753e-18
102878465,-3.8032799645301103e-19
102878466,-8.507232294034196e-19
102878468,-8.742612657997448e-20
102878479,-3.4591191974454738e-19
102878502,-3.538380272640809e-19
102878578,8.814844683251344e-19
102878608,4.186372151622354e-20
102878645,-1.1845470075371154e-18
102878648,-6.794169896480334e-19
102878671,-1.980616806285106e-20
102878687,-3.3429834966551955e-19
102878693,-4.398289275216842e-19
102878712,-3.993759759173558e-19
102878761,-1.9482593249301054e-18
102878777,-1.1645234501854313e-19
102878790,-1.16684711128873e-18
102878791,-4.192174510424257e-19
102878793,9.797831011021427e-20
102878800,-7.605943683289238e-19
102878802,-5.43160851224997e-19
102878818,6.060515924900103e-20
102878874,2.505766366859156e-19
102878899,-1.6709937458557358e-19
102878913,3.636130034230254e-19
102878919,-3.3632611937219687e-19
102878921,2.4116896494809194e-19
102878925,-1.4763864991838738e-19
102878961,-1.5223123555746156e-19
102878967,3.06544574327778e-19
102878968,-1.091920277366321e-19
102879001,-3.435132128205804e-19
102879051,5.510074780192528e-20
102879082,1.2584493594288203e-19
102879087,-6.905047522308369e-19
102879088,2.8887337413885337e-19
102879095,-4.0318733013487224e-20
102879119,1.1942160445881858e-18
102879145,-2.076350087299941e-19
102879171,2.6230578524824204e-19
102879203,1.4246263474650483e-19
102879209,-2.137334633249779e-19
102879213,4.876683103600093e-19
102879236,-4.015453949287617e-19
102879237,2.0687300993144318e-19
102879249,-1.670378360024006e-19
102879269,-1.2314570021409262e-19
102879356,2.2255301434132495e-21
102879388,1.392587215006082e-18
102879405,2.5285327574043747e-18
102879446,-3.257843693867999e-20
102879454,-2.2340330610364044e-19
102879484,-4.468347944508295e-20
102879499,2.2819419363856694e-19
102879519,-5.764232120045407e-20
102879571,8.724297986069271e-19
102879594,-2.515237903817841e-19
102879601,-3.4843863164528687e-19
102879655,6.711366391455904e-20
102879709,1.156239134137775e-18
102879737,7.571371619446506e-19
102879756,2.036101063562022e-20
102879773,4.131476305351949e-19
102879848,-2.0472752104354634e-19
102879867,1.9538062645028332e-19
102879870,-4.111219337348086e-17
102879906,-2.9044700002042312e-18
102879930,-1.449786640702155e-18
102879951,-4.861484185267068e-19
102879954,-9.752959670000952e-20
102879968,5.881128213684038e-19
102879975,1.0447859323066394e-19
102879982,-4.7702045521337636e-20
102879994,-5.008752585069996e-19
102880029,-3.014877687657824e-20
102880035,-3.0213112116712866e-19
102880049,-4.60261625030954e-17
102880077,-2.8602999499400322e-18
102880152,-1.8279881051007608e-19
102880154,-2.4113019278706973e-19
102880175,-5.485258431634666e-20
102880190,-1.1816000629430463e-18
102880310,-4.972887428676627e-18
102880319,-1.6561179873788237e-19
102880376,-6.853124091962975e-20
102880399,-7.795355387902611e-20
102880472,-1.8441027868170454e-18
102880477,-6.538559824583177e-20
102880516,4.550255316031024e-19
102880521,-3.171178903401401e-19
102880534,3.406973673136754e-19
102880540,4.689480391323367e-19
102880573,1.0369056613790415e-18
102880606,6.532664119026801e-19
102880621,2.93948490206158e-19
102880672,4.780179669198859e-20
102880764,-1.2298911207150844e-19
102880768,1.7022161618010644e-19
102880800,-5.06517936651455e-19
102880801,-1.8589165870236919e-19
102880816,-1.0243583026982335e-18
102880826,-1.5197318118797955e-18
102880845,-1.0684317406429082e-18
102880848,-5.308600542805955e-19
102880868,-5.340244536075467e-20
102880876,-5.840184795894741e-19
102880878,-1.801529720424621e-18
102880884,-1.7505253682335604e-18
102880892,-1.6873136679927716e-18
102880895,7.737137052118214e-20
102880924,1.372683644026596e-19
102880935,6.21592749239242e-20
102880948,1.2226478242665517e-20
102880956,4.796592332337259e-19
102880986,-1.8808587022504795e-19
102881004,-2.7402585564859485e-20
102881016,5.4446420227483e-20
102881019,-7.652611481603977e-20
102881072,-1.5551098570316313e-18
102881100,-7.857084718975248e-19
102881111,1.5295067464331272e-20
102881155,-6.816675735784649e-19
102881157,-2.9646143436688356e-19
102881185,-1.7049134309686127e-20
102881210,-2.999272299631521e-17
102881264,-5.401525160789503e-18
102881272,-5.007017737076793e-18
102881295,-1.0385779902597444e-17
102881304,-2.870016810214451e-19
102881552,1.2509059653825825e-19
102881553,1.1979665722004999e-20
102881584,3.633481322939815e-19
102881597,7.738743980586565e-19
102881608,-5.425310098623033e-20
102881615,1.2694847286178872e-19
102881621,-1.1117802333779207e-18
102881639,-8.300996847337916e-19
102881687,-2.2761597063397842e-19
102881749,1.6806790157201089e-19
102881751,2.550986052463688e-19
102881767,2.0811921143703885e-19
102881811,-6.149388236828003e-19
102881817,2.403763820605842e-19
102881871,-2.3964215131868934e-20
102881914,4.765012375605296e-19
102881927,-3.3062169840766852e-19
102881972,-1.484421093441647e-19
102881976,9.860555522299218e-20
102881978,2.330993925702871e-19
102881980,1.464204793824967e-18
102882011,-4.360380086115649e-18
102882071,3.1811879040658543e-20
102882106,-1.158028524651831e-18
102882140,-6.399545295256908e-20
102882174,-1.3311291181680023e-19
102882193,3.8817341207737585e-20
102882201,-4.036907982876464e-19
102882212,-6.045170883860247e-19
102882364,1.2768761953997946e-19
102882392,-5.936597511025454e-20
102882405,-2.83499192756284e-19
102882431,-5.906644137399728e-20
102882433,-1.6831573853051967e-19
102882468,-1.2126112626585202e-19
102882472,2.243898544758381e-19
102882578,-2.623375568449857e-19
102882611,-3.554926728726087e-19
102882643,5.689643518421964e-19
102882648,-1.2418267278125543e-19
102882654,-1.028428196408556e-18
102882782,-8.465945504930616e-19
102882833,-6.688350562075145e-19
102882835,-3.8373776418287045e-19
102882838,-7.455140862855931e-19
102882870,-1.8844530075902745e-19
102882930,2.0980092469110655e-19
102882946,4.9380026073030797e-20
102882957,-2.7753792914575365e-19
102882963,-1.0106335804219106e-19
102882965,-4.6603380265352535e-19
102882986,-9.685347433062264e-20
102882991,2.3130903980357685e-19
102882993,-5.032706397756477e-20
102883007,-4.716435777911025e-19
102883018,-1.5145796911076853e-19
102883062,4.337976168035989e-19
102883068,-1.5339700246338297e-19
102883070,-1.157567171598884e-19
102883094,2.5204954992433393e-19
102883099,3.635604080888396e-19
102883116,5.902317020707204e-19
102883136,-4.865909274533753e-19
102883143,7.031525603402752e-20
102883184,-9.235834125460558e-19
102883188,3.2506017011814853e-19
102883230,-1.5247672722351964e-19
102883258,6.919944199438241e-19
102883260,3.118451161503308e-19
102883269,-3.368137324167938e-19
102883274,3.373775168653212e-19
102883326,-4.1815243633503654e-19
102883335,-4.097891632309822e-19
102883343,2.8395219034220915e-19
102883347,2.0208566088492183e-19
102883355,3.9106618870330126e-19
102883357,-9.654152189324167e-18
102883428,-1.0289661944231049e-18
102883468,-3.36271796088864e-20
102883506,-5.98307894542931e-18
102883521,-9.121073667655338e-19
102883529,-6.97802923035499e-18
102883543,-5.262446836454176e-19
102883551,-7.654265179320241e-18
102883554,-1.1021766124393663e-18
102883559,-2.1840939211735583e-19
102883563,9.742022992989735e-19
102883639,-1.2725862189656279e-18
102883734,1.9952278085341628e-18
102883754,1.8601670528353218e-19
102883759,3.8559385971081415e-20
102883790,3.03702717408521e-19
102883801,1.6134800524942241e-19
102883831,-2.6041806396443343e-19
102883857,-2.8886533702627482e-19
102883890,2.1897425739352996e-20
102883905,-1.4236977296536732e-19
102883970,-7.642895212353799e-19
102883973,-6.249777481740449e-20
102883990,2.0591117737155783e-18
102884010,-3.54503186969312e-19
102884079,4.45426407152141e-19
102884105,8.0230869680686825e-19
102884127,2.007113284750423e-18
102884179,3.9167627804322946e-19
102884180,1.3611018998023714e-19
102884195,-3.3957672501443753e-19
102884205,2.5335455489283283e-20
102884236,-3.3726921644529826e-18
102884319,-1.6313896975940176e-18
102884375,-1.5889392674839581e-18
102884384,-6.689997938365685e-19
102884511,-5.219014828552691e-19
102884530,-1.0637857364266831e-19
102884548,-2.175530883122519e-20
102884587,2.712029309785094e-19
102884589,-4.0424480512476555e-20
102884591,-5.686167386281356e-21
102884595,2.7539764159991047e-19
102884598,-5.0293353553128304e-17
102884623,-5.887011212674972e-18
102884638,-2.381432140696933e-19
102884672,-4.507645030881099e-19
102884705,2.47091317124659e-19
102884718,1.7068046928771036e-19
102884725,-2.8632024410039313e-19
102884756,2.674517393558478e-20
102884761,3.109081499426804e-20
102884793,3.2887142211358555e-19
102884800,2.928792243140973e-19
102884808,1.651718525425889e-18
102884879,5.116442336189204e-19
102884885,2.1394050933832438e-19
102884886,-2.308106765800656e-19
102884887,-2.974527214876135e-19
102884888,-1.0504797361721192e-18
102884890,-5.670061931114148e-19
102884892,-8.240298196272598e-19
102884908,2.422334603697569e-19
102884916,-1.3003997499700134e-18
102884923,-6.4169870812051725e-19
102884925,-7.252502712938233e-19
102884933,-1.0328291858111703e-19
102884937,6.805575408179677e-20
102884961,-2.804130923455771e-19
102884968,2.419144364186717e-19
102884989,3.161590018024321e-19
102885034,-2.3671797005918044e-19
102885042,5.648850237785941e-19
102885071,-2.091241370342904e-21
102885114,-1.1017135902568474e-18
102885126,-1.2118826802581824e-19
102885128,-3.701694581287106e-19
102885133,2.1481200750678585e-19
102885144,4.1735623423541086e-19
102885164,-1.909616803455874e-19
102885184,-2.1128801166748524e-19
102885194,1.440781250021582e-19
102885222,-2.481966436649735e-19
102885248,2.9625862312002403e-19
102885293,4.118330381315944e-21
102885325,1.8926291896868919e-19
102885364,-2.7804676326568796e-19
102885369,7.160801719339734e-19
102885657,-2.496886219054654e-19
102885675,-3.2877064502112157e-19
102885677,1.7111914244061053e-19
102885696,2.629061936263697e-19
102885825,-1.625215053700398e-17
102885953,-3.78498983909225e-17
102886027,-5.987793143152655e-17
102886029,-6.506504642273665e-17
102886061,-7.292125447426129e-17
102886087,-2.3574770609883744e-17
102886155,5.104477750831499e-17
102886163,3.7858195263096155e-17
102886176,-1.6991342941901145e-17
102886178,-2.2477239570986488e-17
102886221,-5.339944408596714e-19
102886249,-2.239903180586413e-19
102886257,-2.6666281488095675e-19
102886306,1.7111152249281328e-19
102886446,2.909416208765712e-20
102886452,-5.891466729267468e-19
102886504,3.6808322475775e-17
102886515,4.3948076001868065e-18
102886527,-3.4783896234186106e-20
102886539,-1.0732193659700174e-19
102886547,-1.4440627435954044e-19
102886588,8.713266651213094e-20
102886590,-2.942557400439149e-19
102886596,-1.1372714523922504e-19
102886645,2.8341345512996864e-20
102886661,-1.792196471479488e-19
102886670,3.324258080026058e-19
102886671,-6.304393049722073e-19
102886673,-1.8844365350839764e-19
102886679,-3.153247203848812e-19
102886696,1.5921808424388897e-19
102886725,3.2966218334134634e-20
102886731,8.220942574198966e-20
102886744,1.508634903253867e-19
102886755,6.565245978897122e-20
102886767,-4.642844208701837e-19
102886804,9.789470074939637e-19
102886957,3.053824121296072e-19
102887000,-2.0765985720919612e-19
102887005,-4.0315025605873756e-20
102887025,-4.2326493331290973e-19
102887056,-2.6467655133885086e-20
102887078,3.0731709685956886e-19
102887080,2.5545246673626884e-19
102887126,1.009969380133083e-18
102887162,-8.324548562658398e-19
102887166,-1.3811498643674934e-20
102887180,2.08950066535739e-19
102887187,-2.901799466378259e-19
102887203,2.196337395881994e-19
102887255,2.965895405895321e-19
102887257,7.667565055847524e-19
102887289,1.3027969670184913e-18
102887315,8.499653352076385e-18
102887319,-3.0102615337707087e-19
102887321,-2.8911133032314945e-19
102887322,4.292225464738294e-19
102887393,4.196215162137128e-20
102887416,4.1691451218452645e-18
102887418,-2.0177399059972066e-18
102887420,-3.2967050645886137e-19
102887443,-3.997381513133699e-19
102887452,-2.69634619805803e-19
102887525,-6.858653066771323e-20
102887531,-3.7959619596356055e-19
102887635,-1.1554061726640762e-19
102887642,-1.963302222137667e-19
102887647,1.4869419174231517e-19
102887675,1.3273560934405127e-18
102887741,2.0588982257186203e-19
102887748,3.637792808526978e-19
102887756,3.086295612795753e-19
102887793,4.397683398653501e-19
102887796,4.1153959507854704e-18
102887834,-4.2672700127283465e-19
102887869,6.9252889510955084e-18
102887873,2.7391860393233756e-18
102887884,5.418252973039511e-19
102887910,-1.0013744681793352e-19
102887968,-1.295721023824262e-20
102888059,8.011573260856837e-20
102888078,-6.288384017567309e-19
102888083,-1.2478206679930726e-18
