tract,geometry,residents,workers,node,intersection_geom,closeness_w_bridge,straightness_w_bridge,closeness_wo_bridge,straightness_wo_bridge
24005440800,"POLYGON ((1449801.6333483644 620663.6286442827, 1451994.8665914515 623249.3349083621, 1452518.7723703024 622715.2854610485, 1452577.0103703202 622191.9708636602, 1453187.3976362054 621772.7782804808, 1453747.059877421 621275.7395298989, 1454126.9664960718 620412.3919874757, 1454879.223845664 619453.1246685723, 1456343.6858660772 618306.9853040219, 1456158.034256027 617677.6344375259, 1457961.9608548165 616934.8756191968, 1457878.7890414563 616089.3668652627, 1457485.743082651 615836.5533565251, 1456066.8675568658 614956.9782655659, 1455396.9960562878 613979.275172333, 1454627.9534227767 613437.0390265641, 1454221.7988738443 614063.8456433434, 1453846.0904878676 615227.3513055912, 1452910.3053881861 616328.7977013524, 1452158.478566834 617518.6917128882, 1452118.4736449607 617596.0580915211, 1450938.5991600042 619584.6365515926, 1449801.6333483644 620663.6286442827))",1679.0,993.0,365790616,POINT (1453817.7492026675 618324.985632922),6.481644506970303e-05,0.7844023656095223,6.478016835559897e-05,0.7842794128437358
24005492500,"POLYGON ((1389522.543043597 581889.023583232, 1391205.224799554 584216.4531971085, 1393132.8766830442 582794.985804896, 1392866.1359657678 582350.8821976836, 1393759.6539447615 581381.912997727, 1393885.6725985801 581376.1186566392, 1394501.0404657386 581258.965206901, 1394134.5857173398 581278.1989828903, 1395553.5158885457 580815.4224443196, 1395252.1297615606 580497.2073757645, 1396108.1144778985 579448.7972813796, 1397265.7078569552 578500.8410812689, 1397083.9569398845 578313.029354602, 1396453.9850999727 577498.0067066465, 1395344.8651479876 576134.3816480062, 1394914.692047433 575332.4246972513, 1394121.113037505 574979.5107264081, 1393819.3527921995 573674.9783331831, 1393424.212232327 573775.7193650426, 1393111.4713605838 574699.1549631006, 1392734.866320366 575220.2859669413, 1392787.7636669357 576332.0813695152, 1393291.8750645514 577503.2007288587, 1392566.4509570734 578927.6297326533, 1393324.4819383156 580019.4112117402, 1392545.1018352169 580604.8486467203, 1392841.554296648 580971.8237826508, 1392369.7361110202 581091.6465111342, 1390683.8916731218 580801.6480781537, 1390296.049542301 580494.5199393872, 1389488.7522961425 581352.77343347, 1389522.543043597 581889.023583232))",526.0,3680.0,367082129,POINT (1393200.2735774978 578814.009098271),3.527832091775587e-05,0.8196306506751968,3.527832091775587e-05,0.8196306506751968
24005452000,"POLYGON ((1466555.9430580838 575613.3279513699, 1466606.6757131892 575749.4903295329, 1466975.327655374 575954.5727818047, 1468811.748448064 575803.1800903345, 1470270.1678459363 578142.7949109371, 1471244.7388612267 576621.0727887377, 1470944.6272467636 575778.0168392725, 1470877.4155735692 575589.2179388509, 1470831.6699803844 575428.6955647112, 1470634.419156288 574736.5621109016, 1470580.7466413414 574548.2374620618, 1470464.756584608 574572.6595863721, 1470553.7354837726 573963.8397878712, 1469860.98297296 573074.1537923081, 1470702.3352252862 571113.8894747015, 1470295.644949009 570266.3785196263, 1470237.7253265812 570287.8785887896, 1469127.7271165869 570541.9117030407, 1468564.2869548253 570871.7731157221, 1467872.2183759508 571490.8022555175, 1466592.894773144 572791.0973383749, 1466407.7549268538 572868.6673337022, 1466630.0127961813 574686.7933344648, 1466348.545878052 575484.6087975128, 1466555.9430580838 575613.3279513699))",812.0,284.0,37018241,POINT (1468860.9832074577 573955.7386947356),5.928979571149618e-05,0.8191050194548876,5.697912031474582e-05,0.8057273142903688
24005980200,"POLYGON ((1399147.5609331427 567249.1150878695, 1399413.500749584 568618.4202362548, 1403442.6310671754 570163.1645313394, 1403549.4604165978 570233.1091443292, 1405745.1352410922 572334.9068048293, 1406178.009933485 572860.6020995543, 1406669.9477658912 570391.8225930667, 1407071.9965257219 569594.1740257273, 1405840.9366850466 568950.8329497433, 1404562.2093826337 567755.5743280965, 1403704.4636910267 566531.267328631, 1402724.8230197367 565870.0268362795, 1401667.0120767155 565924.2614016609, 1400798.9468253402 566333.2175615326, 1400391.3808415565 566297.9525653656, 1399359.3378810473 565773.9753096125, 1399046.677181702 565484.0918373442, 1399147.5609331427 567249.1150878695))",0.0,1843.0,37037548,POINT (1402907.3294109101 568662.3340536644),0.0,0.0,0.0,0.0
24027606706,"POLYGON ((1363717.1845085742 559093.3235135132, 1364162.0794337722 559388.8702443284, 1366812.31281712 559519.2527315209, 1368581.4376640634 559149.3490604679, 1369826.4377672703 560645.0478906552, 1369937.7864914176 561161.0389751644, 1370094.2013594315 560655.4791613786, 1370322.7455036775 559453.683911359, 1370622.0446918283 557423.4402708053, 1370710.7122520297 556311.2993446405, 1370856.4797999822 555520.5343233475, 1371376.7607796718 554568.9080313568, 1371925.436657251 553858.1099486244, 1372596.8891860011 552777.9229755072, 1372724.2910523484 551145.04378655, 1371727.973051861 550360.0206469537, 1371264.4787418484 551353.2881274188, 1370836.9537666792 551874.6127336249, 1369352.0743781445 552806.619378421, 1367113.7860122423 553925.0425464604, 1365783.9381811938 555257.136839238, 1364303.6554857066 557050.8334206493, 1363886.6026210703 557980.9550354152, 1363726.635073841 558758.6198421689, 1363717.1845085742 559093.3235135132))",1634.0,2702.0,37053838,POINT (1368736.0895436541 556199.0556090131),6.694887368889072e-05,0.724032322084956,6.694887368889072e-05,0.724032322084956
24027602201,"POLYGON ((1344308.8858826691 591903.0650613263, 1344865.629327128 592555.7393555536, 1345602.5214977053 593946.5957026478, 1347026.2839403318 595241.5029200488, 1346860.6649478418 595715.1498081426, 1347284.1690779056 596227.1056133776, 1351165.5874424377 594135.7557817502, 1353127.9984744922 593563.2938830374, 1352970.7494656283 592598.1900191685, 1352247.3334096812 588398.5449475594, 1351899.521328059 587424.7802810027, 1349728.1610449017 587724.2195537767, 1348430.834021859 588125.2131931343, 1346833.6671163226 589243.4097839833, 1343522.8391358245 591263.6014059522, 1344308.8858826691 591903.0650613263))",1226.0,823.0,37100556,POINT (1349044.223127723 590755.8721637039),4.8198558393335587e-05,0.7502371334654133,4.8198558393335587e-05,0.7502371334654133
24027605601,"POLYGON ((1340047.7379106814 563313.0087961289, 1342579.6689961872 562594.3285284712, 1344036.585610498 563804.5825206031, 1344223.4750477455 563895.8697342325, 1344451.9598447466 562433.4224164715, 1344689.9282688783 559299.5621371267, 1345005.0783977548 558382.1137863287, 1345160.224414793 557834.153222856, 1345025.6438093467 557357.5767126282, 1344903.6981388777 557196.4351513998, 1342862.0799637989 555223.847166292, 1342540.3495825205 554526.7081765179, 1342356.891016061 554101.8092051073, 1341781.6934225573 554183.0950723584, 1341412.688248366 554908.2084927335, 1341636.2784622135 555443.5064602268, 1341241.278873063 556877.7374516585, 1341648.564704664 557108.0235672479, 1341846.7818764036 557505.2544633377, 1341641.7646296094 558858.1140057243, 1341849.8573019058 560026.4208379266, 1341908.442312127 560587.0304980112, 1341813.060673683 560735.1607258088, 1340940.296727821 560721.4278230001, 1340352.4696779863 561614.9541576369, 1339754.297548665 562682.9476373988, 1340047.7379106814 563313.0087961289))",1995.0,1241.0,37122903,POINT (1343012.286899228 559640.7293639933),5.5918857283380775e-05,0.7171429649723355,5.5918857283380775e-05,0.7171429649723355
24027606704,"POLYGON ((1354378.0523681445 557558.7029730148, 1354758.9484100307 557731.9686148954, 1355039.865036257 558036.5591866669, 1356488.2654135916 557738.8757032558, 1356994.983463943 557907.2906133842, 1359134.7443943436 557081.7426318913, 1359190.4836005352 558696.449924537, 1359479.8292058131 557763.4696003543, 1360229.6568758294 556876.8711541728, 1361140.44477373 556180.3591937482, 1361444.748801608 555183.3272994835, 1361042.8931514402 554404.2206958489, 1360612.0806253287 554091.6365947062, 1360152.6011663026 553947.6419810898, 1359739.5507113067 553058.5402921899, 1359275.412010675 553126.166341543, 1357825.7510341764 552202.4520460328, 1355427.5552477655 551914.6079310069, 1354726.7955333581 553142.3349466891, 1354493.7385538348 553873.3129594881, 1354417.2586431846 555409.8462976408, 1354346.2594730111 556020.5336103338, 1354378.0523681445 557558.7029730148))",2835.0,614.0,37123053,POINT (1357532.3938277345 555236.9252633061),7.17156657670065e-05,0.6660545463646311,7.17156657670065e-05,0.6660545463646311
24027603004,"POLYGON ((1315931.682683347 584986.3589867031, 1316158.927545328 585769.4785845516, 1316829.1549412555 586592.3859228198, 1318450.0953743544 587840.2153306956, 1320361.12127194 588779.3743241818, 1322317.8176376645 589073.2690508314, 1323132.8379442736 589525.2473288082, 1323966.3877652108 590248.6131634921, 1324714.164728566 590900.210995255, 1325301.0286485213 591775.3881544585, 1325411.499333478 592155.7035329455, 1325665.9262288876 594359.0825406921, 1325697.2074498897 595155.6782706769, 1325556.0755549064 596096.0576416135, 1325739.7921585455 598145.3363396516, 1331986.5233320603 597263.5351010135, 1335418.825383757 596775.397883204, 1336054.8443828833 596587.3024240909, 1337032.4727050257 596058.6244282057, 1337881.71370184 595765.1512651684, 1338704.1324751405 595706.6096987036, 1339664.0743181175 595926.8790858574, 1340866.2057382646 596427.1832781415, 1342198.5789259016 596823.8872024505, 1343740.5735804914 597004.1946195214, 1346087.402860776 596686.9971941648, 1347284.1690779056 596227.1056133776, 1346860.6649478418 595715.1498081426, 1347026.2839403318 595241.5029200488, 1345602.5214977053 593946.5957026478, 1344865.629327128 592555.7393555536, 1344308.8858826691 591903.0650613263, 1343522.8391358245 591263.6014059522, 1342201.7319000312 589708.2192750587, 1342683.2698978062 589653.0538681714, 1343641.0174329516 589507.0486457808, 1343653.3609540935 589365.3770800782, 1344009.7565292588 586579.0703072073, 1344000.0191712484 585754.0741189059, 1343667.89355052 584400.9124218569, 1343116.5910083298 582338.3361335584, 1342691.2498086824 580718.0982456801, 1342358.1703193018 577148.9824762036, 1342965.5330025665 577216.7147600275, 1343371.0992275302 576713.4700494239, 1343545.9463463358 574509.730130615, 1344207.073183895 571909.9464658349, 1344238.0848024664 571798.5309645777, 1344362.89372639 571196.9807457875, 1344078.2886794945 571142.7231364242, 1343223.6162073251 570980.3322838886, 1342275.455436945 570819.6820624373, 1340933.0290075287 570617.8326487894, 1340815.5569229696 571314.4710431581, 1340267.8268796022 572023.0243273928, 1339624.4967055903 572364.7100785805, 1338915.1758931426 572994.0844689317, 1338112.0062298651 574325.2538399117, 1335973.678697876 575262.1870819825, 1335157.36905518 575371.084357278, 1331598.2622825857 576540.6308352598, 1329522.530312261 577234.8418674238, 1328105.19838943 578105.17373486, 1326768.2731998428 579168.3064534792, 1324306.9626229692 579183.070069944, 1323264.6837441649 579028.536714908, 1321446.2993380593 579436.4942472043, 1321105.0016580757 579676.7674075649, 1319662.9715029236 581226.8435411082, 1317917.7484248967 581966.1536574244, 1316630.0654324305 581788.5244260846, 1315965.167050899 584426.1769888422, 1315931.682683347 584986.3589867031))",2285.0,2561.0,37124749,POINT (1331605.6899165649 585575.1971684241),4.231890890424524e-05,0.7462418344718652,4.231890890424524e-05,0.7462418344718652
24027606907,"POLYGON ((1351354.211745872 532867.443568784, 1352816.9681346547 534240.2448352186, 1354621.469019556 535375.1248758464, 1355125.3236238896 536004.2306662111, 1356490.3721004282 535244.5837422317, 1356705.6722176662 535073.770175275, 1356481.494240245 534629.4046619779, 1356294.7171178935 533537.8903223118, 1356078.8112251714 531880.3356549948, 1356652.2890526978 531298.5657227299, 1357040.7634667936 531077.7927032553, 1357167.192148371 530971.6603830581, 1357734.8205120135 530191.7705461627, 1358088.04903727 529702.1578534737, 1358452.9757825334 529501.3945725962, 1358842.294559278 529307.9646334164, 1359390.5011087153 528490.5625181055, 1360787.874516881 527413.9709082412, 1361518.6807014272 525674.7633140436, 1360940.8724126457 524812.3014361414, 1359465.6918705245 524127.3959632478, 1359441.661362398 524389.5870739209, 1358574.2698209835 524179.69058566, 1358016.1117385577 524489.3740710126, 1358113.530476907 524600.9961852174, 1357540.4416696704 525019.1996795967, 1356943.9402234284 526025.5834083532, 1356836.062388867 528200.1298282546, 1356407.008598264 528900.1466051999, 1355632.2025320344 529897.5182743167, 1354259.5623221556 528882.369811123, 1354010.589088641 529328.13192403, 1353269.5830464172 530187.9548589415, 1351297.863431597 532798.8856805313, 1351354.211745872 532867.443568784))",1475.0,996.0,37170474,POINT (1356462.5832343022 530168.6785691362),5.925837248891491e-05,0.7315756593092293,5.925837248891491e-05,0.7315756593092293
24027606705,"POLYGON ((1355584.9267002523 551038.9161229298, 1355427.5552477655 551914.6079310069, 1357825.7510341764 552202.4520460328, 1359275.412010675 553126.166341543, 1359739.5507113067 553058.5402921899, 1360152.6011663026 553947.6419810898, 1360612.0806253287 554091.6365947062, 1360779.7283684518 553567.1048842702, 1361713.2015007976 552341.0769263075, 1360984.934448337 551313.315402767, 1361058.0772794248 550858.5393770558, 1359291.8927558234 549825.6115772529, 1357700.7805897864 549595.49277706, 1355428.651397116 550406.0006877355, 1355584.9267002523 551038.9161229298))",658.0,1277.0,37177922,POINT (1358718.6750405424 551452.6403776674),6.271952620856593e-05,0.6946790476517518,6.271952620856593e-05,0.6946790476517518
24027601203,"POLYGON ((1372724.2910523484 551145.04378655, 1374821.338964712 553302.9511267155, 1376716.8238653217 555452.5130647463, 1378396.9336595875 557473.0985694885, 1381265.217147275 554422.559718568, 1382291.5256589788 553596.3428852988, 1384952.0291248492 551765.8064689405, 1385859.4326741018 550963.0733001853, 1384226.5973692345 551063.0134390093, 1383921.361480595 550628.0124927842, 1383168.8943452782 549423.6401577395, 1382036.4001351388 548342.8237540832, 1380260.6967622996 547191.161855489, 1379321.3747482914 546213.3250650563, 1378372.2924252616 544810.452105547, 1375585.6562510112 540614.5879484623, 1375242.2062923172 541555.6234908192, 1374940.572377912 543507.1135780022, 1374234.197187392 546242.8995684412, 1373181.7264733906 548293.8842427554, 1373133.0132731637 549961.1850916896, 1372724.2910523484 551145.04378655))",1534.0,4262.0,37184200,POINT (1378731.5916886653 549503.6268848532),7.07422703675138e-05,0.720196353146421,7.07422703675138e-05,0.720196353146421
24027602202,"POLYGON ((1352247.3334096812 588398.5449475594, 1352970.7494656283 592598.1900191685, 1353127.9984744922 593563.2938830374, 1354249.7960062746 593424.8616956485, 1357353.9773518776 593529.8909703584, 1359587.5791149505 593643.1546682081, 1361563.516002519 593664.3317156469, 1361718.3205085758 593665.355960804, 1361706.6387320661 592374.8521665182, 1361950.8716857585 590320.3140456758, 1362563.9876153204 588265.0404661784, 1362583.787904984 587981.7059944558, 1363005.1470715816 586752.8809851863, 1362215.760329657 586534.2610249635, 1361856.8255353915 586525.1928054455, 1357976.488504945 586872.437385374, 1357447.6116377078 586915.5796373676, 1353865.7931757986 587242.11125409, 1351899.521328059 587424.7802810027, 1352247.3334096812 588398.5449475594))",2052.0,1464.0,37184210,POINT (1357510.608008008 590279.5765716208),5.20922890350818e-05,0.7661875332372607,5.20922890350818e-05,0.7661875332372607
24027605504,"POLYGON ((1328546.1916881306 560875.5830137925, 1328850.2618253923 561293.9072065993, 1330487.4543465842 560200.5144482361, 1332411.2546694828 558419.7959503832, 1333775.943629995 557201.5032216867, 1334700.2970176057 556688.3726294653, 1337402.1798993552 555707.4639980649, 1338714.8891128665 554984.7013591273, 1340251.2328353275 553804.7826997254, 1340896.0208915237 553337.099435405, 1341777.812163463 552860.2324696853, 1341373.2854320265 552385.5549286742, 1340569.7583600366 551786.6075339862, 1340436.5332846674 553349.7056250678, 1340139.7039476389 553666.2571764493, 1338397.186666719 554677.7013371402, 1337613.3383842194 554829.1639496372, 1336994.6862901414 554740.0566511449, 1335566.1215336157 553849.6568090514, 1334563.486879009 553955.122400538, 1332572.245837632 555127.3421951184, 1330980.609103893 555760.9775311877, 1330390.6361263418 556814.2537912234, 1329955.1217349877 557929.9327956886, 1328947.595502783 559312.5857102636, 1328430.0732252728 559865.1498016355, 1328546.1916881306 560875.5830137925))",838.0,359.0,37186045,POINT (1333191.5112323535 556543.4262671489),4.603593012726768e-05,0.7746446349092815,4.603593012726768e-05,0.7746446349092815
